Price,Advertising,ShelveLoc,Urban,US,Sales
120,11,Bad,Yes,Yes,9.5
83,16,Good,Yes,Yes,11.22
80,10,Medium,Yes,Yes,10.06
97,4,Medium,Yes,Yes,7.4
128,3,Bad,Yes,No,4.15
72,13,Bad,No,Yes,10.81
108,0,Medium,Yes,No,6.63
120,15,Good,Yes,Yes,11.85
124,0,Medium,No,No,6.54
124,0,Medium,No,Yes,4.69
100,9,Bad,No,Yes,9.01
94,4,Good,Yes,Yes,11.96
136,2,Medium,Yes,No,3.98
86,11,Good,Yes,Yes,10.96
118,11,Good,Yes,Yes,11.17
144,5,Medium,No,No,8.71
110,0,Good,Yes,No,7.58
131,13,Good,Yes,Yes,12.29
68,0,Good,No,Yes,13.91
121,16,Medium,Yes,Yes,8.73
131,2,Medium,Yes,Yes,6.41
109,12,Good,No,Yes,12.13
138,6,Medium,Yes,No,5.08
109,0,Medium,Yes,No,5.87
113,16,Bad,Yes,Yes,10.14
82,0,Good,No,No,14.9
131,11,Good,No,Yes,8.33
107,0,Medium,Yes,No,5.27
97,0,Bad,Yes,Yes,2.99
102,15,Bad,Yes,Yes,7.81
89,0,Good,Yes,No,13.55
131,16,Medium,Yes,Yes,8.25
137,12,Good,No,Yes,6.2
128,13,Good,Yes,Yes,8.77
128,0,Medium,Yes,Yes,2.67
96,11,Medium,No,Yes,11.07
100,0,Good,No,No,8.89
110,5,Medium,Yes,Yes,4.95
102,0,Medium,Yes,No,6.59
138,0,Bad,No,No,3.24
126,0,Bad,No,No,2.07
124,0,Bad,Yes,No,7.96
24,0,Medium,Yes,No,10.43
134,11,Medium,Yes,Yes,4.12
95,6,Medium,Yes,Yes,4.16
135,0,Bad,Yes,Yes,4.56
70,14,Medium,No,Yes,12.44
108,0,Bad,Yes,No,4.38
98,0,Bad,Yes,No,3.91
149,0,Good,Yes,No,10.61
108,18,Bad,Yes,Yes,1.42
108,0,Bad,Yes,No,4.42
129,3,Bad,Yes,Yes,7.91
119,13,Medium,Yes,Yes,6.92
144,13,Medium,No,Yes,4.9
154,5,Medium,Yes,Yes,6.85
84,0,Medium,Yes,No,11.91
117,0,Bad,Yes,No,0.91
103,15,Bad,Yes,Yes,5.42
114,4,Medium,Yes,No,5.21
123,19,Bad,Yes,Yes,8.32
107,0,Medium,No,No,7.32
133,0,Bad,Yes,Yes,1.82
101,10,Medium,Yes,Yes,8.47
104,12,Medium,No,Yes,7.8
128,0,Medium,No,No,4.9
91,0,Medium,Yes,No,8.85
115,14,Medium,Yes,Yes,9.01
134,20,Good,Yes,Yes,13.39
99,0,Medium,Yes,No,7.99
99,15,Good,Yes,Yes,9.46
150,16,Medium,No,Yes,6.5
116,0,Medium,Yes,No,5.52
104,10,Good,No,Yes,12.61
136,5,Medium,No,Yes,6.2
92,23,Bad,No,Yes,8.55
70,10,Medium,Yes,Yes,10.64
89,12,Medium,No,Yes,7.7
145,1,Medium,Yes,Yes,4.43
90,0,Bad,Yes,No,9.14
79,16,Bad,Yes,Yes,8.01
128,0,Good,Yes,No,7.52
139,4,Good,Yes,Yes,11.62
94,7,Bad,Yes,Yes,4.42
121,0,Bad,No,No,2.23
112,0,Medium,No,No,8.47
134,9,Medium,Yes,No,8.7
126,7,Good,No,Yes,11.7
111,7,Medium,Yes,Yes,6.56
119,3,Medium,No,No,7.95
103,0,Medium,No,No,5.33
107,11,Medium,Yes,Yes,4.81
125,0,Medium,Yes,No,4.53
104,0,Medium,Yes,No,8.86
84,5,Bad,Yes,Yes,8.39
148,10,Medium,Yes,Yes,5.58
132,10,Good,No,Yes,9.48
129,5,Bad,Yes,Yes,7.45
127,24,Good,No,Yes,12.49
107,3,Bad,No,Yes,4.88
106,11,Medium,No,Yes,4.11
118,0,Medium,Yes,No,6.2
97,0,Medium,No,No,5.3
96,0,Bad,Yes,Yes,5.07
138,0,Medium,Yes,No,4.62
97,8,Medium,Yes,Yes,5.55
139,0,Medium,No,No,0.16
108,0,Medium,Yes,No,8.55
103,2,Bad,Yes,No,3.47
90,0,Medium,No,No,8.98
116,7,Medium,Yes,Yes,9.0
151,12,Medium,Yes,Yes,6.62
125,5,Good,Yes,Yes,6.67
127,11,Bad,Yes,Yes,6.01
106,9,Medium,Yes,Yes,9.31
129,0,Medium,Yes,No,8.54
128,0,Medium,No,No,5.08
119,0,Medium,Yes,No,8.8
99,2,Medium,Yes,Yes,7.57
128,8,Medium,Yes,Yes,7.37
131,11,Medium,Yes,Yes,6.87
87,10,Bad,Yes,Yes,11.67
108,5,Medium,Yes,Yes,6.88
155,0,Good,No,Yes,8.19
120,0,Good,Yes,No,8.87
49,0,Medium,No,No,9.34
133,2,Good,Yes,Yes,11.27
116,3,Medium,Yes,Yes,6.52
126,3,Bad,Yes,Yes,4.96
147,7,Bad,No,Yes,4.47
77,13,Medium,Yes,Yes,8.41
94,3,Medium,Yes,No,6.5
136,9,Good,Yes,Yes,9.54
97,2,Bad,Yes,Yes,7.62
131,0,Medium,Yes,No,3.67
120,14,Medium,No,Yes,6.44
120,0,Bad,No,No,5.17
118,0,Medium,Yes,No,6.52
109,12,Medium,Yes,Yes,10.27
94,10,Medium,No,Yes,12.3
129,10,Medium,Yes,Yes,6.03
131,0,Bad,Yes,No,6.53
104,0,Medium,Yes,No,7.44
159,7,Bad,Yes,Yes,0.53
123,0,Good,No,No,9.09
117,11,Medium,Yes,Yes,8.77
131,0,Bad,Yes,No,3.9
119,9,Good,No,Yes,10.51
97,0,Medium,No,Yes,7.56
87,13,Medium,Yes,Yes,11.48
114,8,Good,No,Yes,10.49
103,17,Good,No,Yes,10.77
128,0,Good,No,No,7.64
150,7,Medium,No,Yes,5.93
110,10,Medium,No,Yes,6.89
69,0,Medium,Yes,No,7.71
157,0,Good,Yes,No,7.49
90,8,Medium,No,Yes,10.21
112,1,Good,No,Yes,12.53
70,0,Bad,No,No,9.32
111,0,Medium,No,No,4.67
160,5,Medium,No,Yes,2.93
149,0,Medium,Yes,No,3.63
106,0,Bad,No,No,5.68
141,0,Medium,No,Yes,8.22
191,7,Bad,Yes,Yes,0.37
137,17,Medium,Yes,Yes,6.71
93,0,Medium,Yes,No,6.71
117,0,Medium,Yes,No,7.3
77,15,Good,Yes,Yes,11.48
118,12,Medium,Yes,Yes,8.01
55,12,Medium,Yes,Yes,12.49
110,13,Good,Yes,Yes,9.03
128,5,Medium,Yes,Yes,6.38
185,0,Medium,No,No,0.0
122,0,Medium,Yes,No,7.54
154,9,Medium,No,Yes,5.61
94,0,Medium,Yes,Yes,10.48
81,14,Medium,No,Yes,10.66
116,3,Medium,Yes,Yes,7.78
149,15,Bad,Yes,Yes,4.94
91,0,Medium,Yes,No,7.43
140,4,Bad,Yes,No,4.74
102,6,Medium,Yes,Yes,5.32
97,7,Medium,No,Yes,9.95
107,11,Medium,Yes,Yes,10.07
86,0,Medium,No,No,8.68
96,0,Bad,Yes,No,6.03
90,0,Medium,Yes,No,8.07
104,18,Medium,No,Yes,12.11
101,13,Medium,No,Yes,8.79
173,13,Good,Yes,Yes,6.67
93,0,Medium,No,No,7.56
96,7,Good,Yes,Yes,13.28
128,18,Medium,Yes,Yes,7.23
112,4,Bad,Yes,Yes,4.19
133,6,Bad,Yes,Yes,4.1
138,0,Medium,Yes,No,2.52
128,5,Medium,Yes,Yes,3.62
126,5,Medium,Yes,Yes,6.42
146,0,Medium,No,No,5.56
134,0,Medium,Yes,No,5.94
130,4,Bad,No,Yes,4.1
157,0,Bad,Yes,No,2.05
124,0,Medium,Yes,No,8.74
132,1,Medium,Yes,No,5.68
160,0,Medium,Yes,Yes,4.97
97,0,Bad,No,No,8.19
64,0,Bad,Yes,No,7.78
90,11,Bad,No,Yes,3.02
123,2,Bad,No,Yes,4.36
120,14,Medium,Yes,Yes,9.39
105,19,Medium,Yes,Yes,12.04
139,5,Medium,Yes,Yes,8.23
107,3,Medium,Yes,Yes,4.83
144,15,Bad,Yes,Yes,2.34
144,0,Medium,Yes,No,5.73
111,0,Medium,No,No,4.34
120,12,Medium,Yes,Yes,9.7
116,19,Good,Yes,Yes,10.62
124,15,Medium,Yes,Yes,10.59
107,0,Medium,Yes,No,6.43
145,6,Medium,Yes,Yes,7.49
125,9,Medium,Yes,Yes,3.45
141,0,Medium,No,No,4.1
82,0,Bad,Yes,No,6.68
122,0,Good,Yes,No,7.8
101,10,Medium,Yes,Yes,8.69
163,13,Bad,No,Yes,5.4
72,0,Medium,No,No,11.19
114,0,Bad,No,No,5.16
122,0,Medium,No,No,8.09
105,10,Good,Yes,Yes,13.14
120,18,Medium,No,Yes,8.65
129,11,Good,No,Yes,9.43
132,8,Medium,Yes,Yes,5.53
108,16,Medium,Yes,Yes,9.32
135,8,Medium,Yes,Yes,9.62
133,0,Good,Yes,No,7.36
118,0,Bad,Yes,Yes,3.89
121,0,Medium,Yes,No,10.31
94,0,Medium,Yes,No,12.01
135,0,Medium,No,No,4.68
110,13,Medium,Yes,Yes,7.82
100,0,Medium,Yes,No,8.78
88,0,Good,No,Yes,10.0
90,20,Bad,Yes,Yes,6.9
151,0,Bad,Yes,No,5.04
101,0,Medium,Yes,Yes,5.36
117,0,Bad,Yes,No,5.05
156,10,Good,Yes,Yes,9.16
132,5,Bad,Yes,Yes,3.72
117,0,Medium,Yes,No,8.31
122,5,Medium,No,Yes,5.64
129,23,Good,Yes,Yes,9.58
81,8,Bad,Yes,Yes,7.71
144,0,Medium,Yes,No,4.2
112,14,Medium,Yes,Yes,8.67
81,0,Bad,No,No,3.47
100,10,Bad,No,Yes,5.12
101,8,Bad,Yes,Yes,7.67
118,4,Medium,Yes,Yes,5.71
132,15,Medium,Yes,Yes,6.37
115,6,Medium,Yes,Yes,7.77
159,5,Good,Yes,Yes,6.95
129,10,Bad,Yes,Yes,5.31
112,12,Good,No,Yes,9.1
112,7,Bad,No,Yes,5.83
105,0,Medium,Yes,No,6.53
166,0,Medium,Yes,No,5.01
89,0,Good,Yes,No,11.99
110,0,Medium,Yes,No,4.55
63,0,Good,Yes,No,12.98
86,8,Medium,Yes,Yes,10.04
119,2,Medium,Yes,Yes,7.22
132,11,Medium,Yes,Yes,6.67
130,14,Medium,Yes,Yes,6.93
125,12,Medium,Yes,Yes,7.8
151,2,Good,No,Yes,7.22
158,13,Medium,Yes,Yes,3.42
145,10,Bad,Yes,Yes,2.86
105,7,Good,No,Yes,11.19
154,0,Good,Yes,No,7.74
117,0,Medium,No,No,5.36
96,11,Bad,No,No,6.97
131,11,Medium,Yes,Yes,7.6
113,11,Medium,No,Yes,7.53
72,4,Bad,Yes,Yes,6.88
97,0,Medium,No,No,6.98
156,25,Medium,Yes,Yes,8.75
103,14,Medium,No,Yes,9.49
89,0,Bad,Yes,No,6.64
74,16,Good,Yes,Yes,11.82
89,0,Good,Yes,No,11.28
99,3,Good,Yes,Yes,12.66
137,14,Medium,No,Yes,4.21
123,13,Good,Yes,Yes,8.21
104,13,Bad,Yes,Yes,3.07
130,0,Good,Yes,No,10.98
96,17,Medium,No,Yes,9.4
99,1,Medium,Yes,Yes,8.57
87,0,Medium,Yes,Yes,7.41
110,13,Bad,Yes,Yes,5.28
99,16,Medium,Yes,Yes,10.01
134,12,Good,Yes,Yes,11.93
132,26,Medium,Yes,Yes,8.03
133,1,Medium,Yes,Yes,4.78
120,0,Bad,Yes,No,5.9
126,19,Medium,Yes,Yes,9.24
80,13,Bad,Yes,Yes,11.18
166,29,Medium,Yes,Yes,9.53
132,12,Bad,Yes,Yes,6.15
135,5,Bad,Yes,Yes,6.8
54,3,Medium,Yes,No,9.33
129,10,Good,Yes,Yes,7.72
171,8,Good,Yes,Yes,6.39
72,5,Good,Yes,Yes,15.63
136,0,Good,No,No,6.41
130,10,Good,No,Yes,10.08
129,19,Medium,No,Yes,6.97
152,12,Medium,Yes,Yes,5.86
98,5,Medium,Yes,No,7.52
139,10,Good,Yes,Yes,9.16
103,18,Medium,Yes,Yes,10.36
150,4,Bad,Yes,Yes,2.66
104,11,Medium,Yes,Yes,11.7
122,0,Medium,Yes,No,4.69
104,17,Medium,Yes,Yes,6.23
111,1,Bad,Yes,Yes,3.15
89,9,Good,Yes,Yes,11.27
112,0,Bad,No,No,4.99
134,15,Medium,Yes,Yes,10.1
104,20,Medium,Yes,Yes,5.74
147,7,Medium,Yes,Yes,5.87
83,9,Bad,Yes,Yes,7.63
110,15,Medium,Yes,Yes,6.18
143,6,Bad,Yes,No,5.17
102,0,Medium,Yes,No,8.61
101,0,Medium,Yes,No,5.97
126,4,Good,Yes,Yes,11.54
91,0,Bad,Yes,No,7.5
93,0,Medium,No,No,7.38
118,13,Medium,No,Yes,7.81
121,10,Bad,Yes,Yes,5.99
126,0,Good,No,Yes,8.43
149,0,Good,Yes,No,4.81
125,0,Medium,No,No,8.97
112,0,Good,No,No,6.88
107,20,Good,Yes,Yes,12.57
96,18,Medium,No,Yes,9.32
91,17,Medium,No,Yes,8.64
105,16,Medium,No,Yes,10.44
122,14,Good,Yes,Yes,13.44
92,12,Medium,No,Yes,9.45
145,1,Medium,Yes,Yes,5.3
146,0,Good,Yes,No,7.02
164,0,Good,Yes,No,3.58
72,3,Medium,Yes,Yes,13.36
118,10,Bad,Yes,Yes,4.17
130,11,Bad,Yes,Yes,3.13
114,7,Good,No,Yes,8.77
104,10,Medium,No,Yes,8.68
110,0,Bad,Yes,Yes,5.25
108,1,Good,Yes,No,10.26
131,16,Good,Yes,Yes,10.5
162,0,Medium,No,No,6.53
134,11,Medium,No,Yes,5.98
53,0,Good,Yes,No,14.37
79,10,Good,No,Yes,10.71
122,22,Medium,Yes,Yes,10.26
119,22,Bad,Yes,Yes,7.68
126,0,Medium,Yes,No,9.08
98,0,Medium,No,No,7.8
116,0,Medium,Yes,No,5.58
118,7,Medium,Yes,Yes,9.44
124,4,Medium,Yes,No,7.9
92,19,Good,Yes,Yes,16.27
125,0,Medium,No,No,6.81
119,3,Medium,Yes,Yes,6.11
107,0,Bad,Yes,No,5.81
89,10,Medium,Yes,Yes,9.64
151,21,Bad,Yes,Yes,3.9
121,19,Medium,Yes,Yes,4.95
68,0,Medium,Yes,No,9.35
112,15,Good,Yes,Yes,12.85
132,13,Medium,Yes,Yes,5.87
160,0,Medium,Yes,No,5.32
115,14,Medium,No,Yes,8.67
78,11,Bad,Yes,Yes,8.14
107,8,Medium,Yes,Yes,8.44
111,9,Medium,Yes,Yes,5.47
124,0,Bad,Yes,No,6.1
130,13,Bad,Yes,Yes,4.53
120,10,Medium,No,Yes,5.57
139,19,Bad,Yes,Yes,5.35
128,17,Good,Yes,Yes,12.57
120,3,Medium,No,Yes,6.14
159,12,Medium,Yes,Yes,7.41
95,7,Bad,Yes,Yes,5.94
120,0,Good,Yes,Yes,9.71
