Model,Displ,Cyl,Drive,Veh Class,Cmb MPG
ACURA MDX,3.7,6.0,4WD,SUV,18.0
ACURA MDX,3.7,6.0,4WD,SUV,18.0
ACURA RDX,2.3,4.0,4WD,SUV,19.0
ACURA RDX,2.3,4.0,4WD,SUV,19.0
ACURA RDX,2.3,4.0,2WD,SUV,21.0
ACURA RDX,2.3,4.0,2WD,SUV,21.0
ACURA TL,3.5,6.0,2WD,midsize car,23.0
ACURA TL,3.5,6.0,2WD,midsize car,23.0
ACURA TL,3.7,6.0,4WD,midsize car,20.0
ACURA TL,3.7,6.0,4WD,midsize car,20.0
ACURA TL,3.7,6.0,4WD,midsize car,21.0
ACURA TL,3.7,6.0,4WD,midsize car,21.0
ACURA TSX,2.4,4.0,2WD,small car,24.0
ACURA TSX,2.4,4.0,2WD,small car,24.0
ACURA TSX,2.4,4.0,2WD,small car,26.0
ACURA TSX,2.4,4.0,2WD,small car,26.0
ACURA TSX,3.5,6.0,2WD,small car,23.0
ACURA TSX,3.5,6.0,2WD,small car,23.0
ACURA TSX Wagon,2.4,4.0,2WD,station wagon,25.0
ACURA TSX Wagon,2.4,4.0,2WD,station wagon,25.0
ASTON MARTIN DB9,5.9,12.0,2WD,small car,13.0
ASTON MARTIN DB9,5.9,12.0,2WD,small car,13.0
ASTON MARTIN DB9,5.9,12.0,2WD,small car,15.0
ASTON MARTIN DB9,5.9,12.0,2WD,small car,15.0
ASTON MARTIN DBS,5.9,12.0,2WD,small car,13.0
ASTON MARTIN DBS,5.9,12.0,2WD,small car,13.0
ASTON MARTIN DBS,5.9,12.0,2WD,small car,14.0
ASTON MARTIN DBS,5.9,12.0,2WD,small car,14.0
ASTON MARTIN Rapide,5.9,12.0,2WD,small car,15.0
ASTON MARTIN Rapide,5.9,12.0,2WD,small car,15.0
ASTON MARTIN V12 Vantage,5.9,12.0,2WD,small car,13.0
ASTON MARTIN V12 Vantage,5.9,12.0,2WD,small car,13.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,16.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,16.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,16.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,16.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,15.0
ASTON MARTIN V8 Vantage,4.7,8.0,2WD,small car,15.0
ASTON MARTIN V8 Vantage S,4.7,8.0,2WD,small car,16.0
ASTON MARTIN V8 Vantage S,4.7,8.0,2WD,small car,16.0
ASTON MARTIN Virage,5.9,12.0,2WD,small car,15.0
ASTON MARTIN Virage,5.9,12.0,2WD,small car,15.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A3,2.0,4.0,4WD,station wagon,24.0
AUDI A3,2.0,4.0,4WD,station wagon,24.0
AUDI A3,2.0,4.0,2WD,station wagon,34.0
AUDI A3,2.0,4.0,2WD,station wagon,34.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A3,2.0,4.0,2WD,station wagon,24.0
AUDI A4,2.0,4.0,2WD,small car,25.0
AUDI A4,2.0,4.0,2WD,small car,25.0
AUDI A4,2.0,4.0,4WD,small car,25.0
AUDI A4,2.0,4.0,4WD,small car,25.0
AUDI A4,2.0,4.0,4WD,small car,24.0
AUDI A4,2.0,4.0,4WD,small car,24.0
AUDI A4 Avant,2.0,4.0,4WD,station wagon,24.0
AUDI A4 Avant,2.0,4.0,4WD,station wagon,24.0
AUDI A5,2.0,4.0,4WD,small car,25.0
AUDI A5,2.0,4.0,4WD,small car,25.0
AUDI A5,2.0,4.0,4WD,small car,24.0
AUDI A5,2.0,4.0,4WD,small car,24.0
AUDI A5 Cabriolet,2.0,4.0,2WD,small car,25.0
AUDI A5 Cabriolet,2.0,4.0,2WD,small car,25.0
AUDI A5 Cabriolet,2.0,4.0,4WD,small car,24.0
AUDI A5 Cabriolet,2.0,4.0,4WD,small car,24.0
AUDI A6,2.0,4.0,2WD,midsize car,28.0
AUDI A6,2.0,4.0,2WD,midsize car,28.0
AUDI A7,3.0,6.0,4WD,midsize car,22.0
AUDI A7,3.0,6.0,4WD,midsize car,22.0
AUDI A8,4.2,8.0,4WD,midsize car,21.0
AUDI A8,4.2,8.0,4WD,midsize car,21.0
AUDI A8 L,4.2,8.0,4WD,large car,21.0
AUDI A8 L,4.2,8.0,4WD,large car,21.0
AUDI A8 L,6.3,12.0,4WD,large car,16.0
AUDI A8 L,6.3,12.0,4WD,large car,16.0
AUDI Q5,2.0,4.0,4WD,SUV,22.0
AUDI Q5,2.0,4.0,4WD,SUV,22.0
AUDI Q5,3.2,6.0,4WD,SUV,20.0
AUDI Q5,3.2,6.0,4WD,SUV,20.0
AUDI Q7,3.0,6.0,4WD,SUV,20.0
AUDI Q7,3.0,6.0,4WD,SUV,20.0
AUDI Q7,3.0,6.0,4WD,SUV,18.0
AUDI Q7,3.0,6.0,4WD,SUV,18.0
AUDI R8,4.2,8.0,4WD,small car,14.0
AUDI R8,4.2,8.0,4WD,small car,14.0
AUDI R8,5.2,10.0,4WD,small car,15.0
AUDI R8,5.2,10.0,4WD,small car,15.0
AUDI R8,5.2,10.0,4WD,small car,14.0
AUDI R8,5.2,10.0,4WD,small car,14.0
AUDI R8 Spyder,4.2,8.0,4WD,small car,14.0
AUDI R8 Spyder,4.2,8.0,4WD,small car,14.0
AUDI R8 Spyder,5.2,10.0,4WD,small car,15.0
AUDI R8 Spyder,5.2,10.0,4WD,small car,15.0
AUDI R8 Spyder,5.2,10.0,4WD,small car,14.0
AUDI R8 Spyder,5.2,10.0,4WD,small car,14.0
AUDI S4,3.0,6.0,4WD,small car,21.0
AUDI S4,3.0,6.0,4WD,small car,21.0
AUDI S4,3.0,6.0,4WD,small car,21.0
AUDI S4,3.0,6.0,4WD,small car,21.0
AUDI S5,4.2,8.0,4WD,small car,17.0
AUDI S5,4.2,8.0,4WD,small car,17.0
AUDI S5,4.2,8.0,4WD,small car,19.0
AUDI S5,4.2,8.0,4WD,small car,19.0
AUDI S5 Cabriolet,3.0,6.0,4WD,small car,20.0
AUDI S5 Cabriolet,3.0,6.0,4WD,small car,20.0
AUDI TT Coupe,2.0,4.0,4WD,small car,26.0
AUDI TT Coupe,2.0,4.0,4WD,small car,26.0
AUDI TT Roadster,2.0,4.0,4WD,small car,26.0
AUDI TT Roadster,2.0,4.0,4WD,small car,26.0
AUDI TTRS Coupe,2.5,5.0,4WD,small car,20.0
AUDI TTRS Coupe,2.5,5.0,4WD,small car,20.0
BENTLEY Mulsanne,6.8,8.0,2WD,midsize car,13.0
BENTLEY Mulsanne,6.8,8.0,2WD,midsize car,13.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 128Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 128i,3.0,6.0,2WD,small car,22.0
BMW 128i,3.0,6.0,2WD,small car,22.0
BMW 128i,3.0,6.0,2WD,small car,22.0
BMW 128i,3.0,6.0,2WD,small car,22.0
BMW 128i,3.0,6.0,2WD,small car,21.0
BMW 128i,3.0,6.0,2WD,small car,21.0
BMW 128i,3.0,6.0,2WD,small car,21.0
BMW 128i,3.0,6.0,2WD,small car,21.0
BMW 135i,3.0,6.0,2WD,small car,23.0
BMW 135i,3.0,6.0,2WD,small car,23.0
BMW 135i,3.0,6.0,2WD,small car,21.0
BMW 135i,3.0,6.0,2WD,small car,21.0
BMW 135i Convertible,3.0,6.0,2WD,small car,22.0
BMW 135i Convertible,3.0,6.0,2WD,small car,22.0
BMW 135i Convertible,3.0,6.0,2WD,small car,20.0
BMW 135i Convertible,3.0,6.0,2WD,small car,20.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,20.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,20.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,20.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,20.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 328Ci Convertible,3.0,6.0,2WD,small car,21.0
BMW 328i,2.0,4.0,2WD,small car,27.0
BMW 328i,2.0,4.0,2WD,small car,27.0
BMW 328i,2.0,4.0,2WD,small car,26.0
BMW 328i,2.0,4.0,2WD,small car,26.0
BMW 328i,2.0,4.0,2WD,small car,26.0
BMW 328i,2.0,4.0,2WD,small car,26.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,2WD,small car,22.0
BMW 328i,3.0,6.0,2WD,small car,22.0
BMW 328i,3.0,6.0,2WD,small car,22.0
BMW 328i,3.0,6.0,2WD,small car,22.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,4WD,small car,20.0
BMW 328i,3.0,6.0,2WD,small car,21.0
BMW 328i,3.0,6.0,2WD,small car,21.0
BMW 328i,3.0,6.0,2WD,small car,21.0
BMW 328i,3.0,6.0,2WD,small car,21.0
BMW 328i Sport Wagon,3.0,6.0,4WD,station wagon,20.0
BMW 328i Sport Wagon,3.0,6.0,4WD,station wagon,20.0
BMW 328i Sport Wagon,3.0,6.0,4WD,station wagon,20.0
BMW 328i Sport Wagon,3.0,6.0,4WD,station wagon,20.0
BMW 328i Sports Wagon,3.0,6.0,2WD,station wagon,20.0
BMW 328i Sports Wagon,3.0,6.0,2WD,station wagon,20.0
BMW 328i Sports Wagon,3.0,6.0,2WD,station wagon,21.0
BMW 328i Sports Wagon,3.0,6.0,2WD,station wagon,21.0
BMW 335Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 335Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 335Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 335Ci Convertible,3.0,6.0,2WD,small car,22.0
BMW 335i,3.0,6.0,2WD,small car,23.0
BMW 335i,3.0,6.0,2WD,small car,23.0
BMW 335i,3.0,6.0,2WD,small car,26.0
BMW 335i,3.0,6.0,2WD,small car,26.0
BMW 335i Coupe,3.0,6.0,4WD,small car,22.0
BMW 335i Coupe,3.0,6.0,4WD,small car,22.0
BMW 335i Coupe,3.0,6.0,2WD,small car,22.0
BMW 335i Coupe,3.0,6.0,2WD,small car,22.0
BMW 335i Coupe,3.0,6.0,4WD,small car,21.0
BMW 335i Coupe,3.0,6.0,4WD,small car,21.0
BMW 335i Coupe,3.0,6.0,2WD,small car,22.0
BMW 335i Coupe,3.0,6.0,2WD,small car,22.0
BMW 335is Convertible,3.0,6.0,2WD,small car,21.0
BMW 335is Convertible,3.0,6.0,2WD,small car,21.0
BMW 335is Convertible,3.0,6.0,2WD,small car,19.0
BMW 335is Convertible,3.0,6.0,2WD,small car,19.0
BMW 335is Coupe,3.0,6.0,2WD,small car,21.0
BMW 335is Coupe,3.0,6.0,2WD,small car,21.0
BMW 335is Coupe,3.0,6.0,2WD,small car,19.0
BMW 335is Coupe,3.0,6.0,2WD,small car,19.0
BMW 535i,3.0,6.0,2WD,midsize car,23.0
BMW 535i,3.0,6.0,2WD,midsize car,23.0
BMW 535i,3.0,6.0,4WD,midsize car,24.0
BMW 535i,3.0,6.0,4WD,midsize car,24.0
BMW 535i,3.0,6.0,2WD,midsize car,24.0
BMW 535i,3.0,6.0,2WD,midsize car,24.0
BMW 535i Gran Turismo,3.0,6.0,4WD,large car,21.0
BMW 535i Gran Turismo,3.0,6.0,4WD,large car,21.0
BMW 535i Gran Turismo,3.0,6.0,2WD,large car,22.0
BMW 535i Gran Turismo,3.0,6.0,2WD,large car,22.0
BMW 550i,4.4,8.0,2WD,midsize car,17.0
BMW 550i,4.4,8.0,2WD,midsize car,17.0
BMW 550i,4.4,8.0,4WD,midsize car,17.0
BMW 550i,4.4,8.0,4WD,midsize car,17.0
BMW 550i,4.4,8.0,2WD,midsize car,18.0
BMW 550i,4.4,8.0,2WD,midsize car,18.0
BMW 550i Gran Turismo,4.4,8.0,4WD,large car,17.0
BMW 550i Gran Turismo,4.4,8.0,4WD,large car,17.0
BMW 550i Gran Turismo,4.4,8.0,2WD,large car,18.0
BMW 550i Gran Turismo,4.4,8.0,2WD,large car,18.0
BMW 640i,3.0,6.0,2WD,small car,26.0
BMW 640i,3.0,6.0,2WD,small car,26.0
BMW 640i Convertible,3.0,6.0,2WD,small car,24.0
BMW 640i Convertible,3.0,6.0,2WD,small car,24.0
BMW 650i,4.4,8.0,2WD,small car,17.0
BMW 650i,4.4,8.0,2WD,small car,17.0
BMW 650i,4.4,8.0,4WD,small car,17.0
BMW 650i,4.4,8.0,4WD,small car,17.0
BMW 650i,4.4,8.0,2WD,small car,18.0
BMW 650i,4.4,8.0,2WD,small car,18.0
BMW 650i Convertible,4.4,8.0,2WD,small car,17.0
BMW 650i Convertible,4.4,8.0,2WD,small car,17.0
BMW 650i Convertible,4.4,8.0,4WD,small car,17.0
BMW 650i Convertible,4.4,8.0,4WD,small car,17.0
BMW 650i Convertible,4.4,8.0,2WD,small car,18.0
BMW 650i Convertible,4.4,8.0,2WD,small car,18.0
BMW 740Li,3.0,6.0,2WD,large car,20.0
BMW 740Li,3.0,6.0,2WD,large car,20.0
BMW 740i,3.0,6.0,2WD,large car,20.0
BMW 740i,3.0,6.0,2WD,large car,20.0
BMW 750Li,4.4,8.0,4WD,large car,16.0
BMW 750Li,4.4,8.0,4WD,large car,16.0
BMW 750Li,4.4,8.0,2WD,large car,17.0
BMW 750Li,4.4,8.0,2WD,large car,17.0
BMW 750i,4.4,8.0,4WD,large car,16.0
BMW 750i,4.4,8.0,4WD,large car,16.0
BMW 750i,4.4,8.0,2WD,large car,17.0
BMW 750i,4.4,8.0,2WD,large car,17.0
BMW 760Li,6.0,12.0,2WD,large car,15.0
BMW 760Li,6.0,12.0,2WD,large car,15.0
BMW ActiveHybrid 5,3.0,6.0,2WD,midsize car,26.0
BMW ActiveHybrid 5,3.0,6.0,2WD,midsize car,26.0
BMW ActiveHybrid 7,4.4,8.0,2WD,midsize car,20.0
BMW ActiveHybrid 7,4.4,8.0,2WD,midsize car,20.0
BMW ActiveHybrid 7L,4.4,8.0,2WD,large car,20.0
BMW ActiveHybrid 7L,4.4,8.0,2WD,large car,20.0
BMW Alpina B7 LWB,4.4,8.0,4WD,large car,16.0
BMW Alpina B7 LWB,4.4,8.0,4WD,large car,16.0
BMW Alpina B7 LWB,4.4,8.0,2WD,large car,17.0
BMW Alpina B7 LWB,4.4,8.0,2WD,large car,17.0
BMW Alpina B7 SWB,4.4,8.0,4WD,large car,16.0
BMW Alpina B7 SWB,4.4,8.0,4WD,large car,16.0
BMW Alpina B7 SWB,4.4,8.0,2WD,large car,17.0
BMW Alpina B7 SWB,4.4,8.0,2WD,large car,17.0
BMW M3 Convertible,4.0,8.0,2WD,small car,16.0
BMW M3 Convertible,4.0,8.0,2WD,small car,16.0
BMW M3 Convertible,4.0,8.0,2WD,small car,16.0
BMW M3 Convertible,4.0,8.0,2WD,small car,16.0
BMW M3 Coupe,4.0,8.0,2WD,small car,16.0
BMW M3 Coupe,4.0,8.0,2WD,small car,16.0
BMW M3 Coupe,4.0,8.0,2WD,small car,16.0
BMW M3 Coupe,4.0,8.0,2WD,small car,16.0
BMW M6 Convertible,4.4,8.0,2WD,small car,16.0
BMW M6 Convertible,4.4,8.0,2WD,small car,16.0
BMW X3,3.0,6.0,4WD,SUV,21.0
BMW X3,3.0,6.0,4WD,SUV,21.0
BMW X3,3.0,6.0,4WD,SUV,21.0
BMW X3,3.0,6.0,4WD,SUV,21.0
BMW X5,3.0,6.0,4WD,SUV,22.0
BMW X5,3.0,6.0,4WD,SUV,22.0
BMW X5,3.0,6.0,4WD,SUV,19.0
BMW X5,3.0,6.0,4WD,SUV,19.0
BMW X5,4.4,8.0,4WD,SUV,16.0
BMW X5,4.4,8.0,4WD,SUV,16.0
BMW X5,4.4,8.0,4WD,SUV,14.0
BMW X5,4.4,8.0,4WD,SUV,14.0
BMW X6,3.0,6.0,4WD,SUV,19.0
BMW X6,3.0,6.0,4WD,SUV,19.0
BMW X6,4.4,8.0,4WD,SUV,16.0
BMW X6,4.4,8.0,4WD,SUV,16.0
BMW X6,4.4,8.0,4WD,SUV,14.0
BMW X6,4.4,8.0,4WD,SUV,14.0
BMW Z4,2.0,4.0,2WD,small car,27.0
BMW Z4,2.0,4.0,2WD,small car,27.0
BMW Z4,3.0,6.0,2WD,small car,21.0
BMW Z4,3.0,6.0,2WD,small car,21.0
BMW Z4,3.0,6.0,2WD,small car,19.0
BMW Z4,3.0,6.0,2WD,small car,19.0
BUGATTI Veyron,8.0,16.0,4WD,small car,10.0
BUGATTI Veyron,8.0,16.0,4WD,small car,10.0
BUICK Enclave,3.6,6.0,4WD,SUV,18.0
BUICK Enclave,3.6,6.0,2WD,SUV,19.0
BUICK Lacrosse,2.4,4.0,2WD,midsize car,29.0
BUICK Lacrosse,2.4,4.0,2WD,midsize car,29.0
BUICK Lacrosse,2.4,4.0,2WD,midsize car,29.0
BUICK Lacrosse,2.4,4.0,2WD,midsize car,29.0
BUICK Regal,2.0,4.0,2WD,midsize car,22.0
BUICK Regal,2.0,4.0,2WD,midsize car,22.0
BUICK Regal,2.4,4.0,2WD,midsize car,23.0
BUICK Regal,2.4,4.0,2WD,midsize car,29.0
BUICK Regal,2.4,4.0,2WD,midsize car,29.0
BUICK Regal,2.4,4.0,2WD,midsize car,29.0
BUICK Regal,2.4,4.0,2WD,midsize car,29.0
CADILLAC CTS,3.0,6.0,4WD,midsize car,21.0
CADILLAC CTS,3.6,6.0,2WD,midsize car,19.0
CADILLAC CTS,3.6,6.0,4WD,midsize car,21.0
CADILLAC CTS,3.6,6.0,2WD,midsize car,21.0
CADILLAC CTS,3.6,6.0,2WD,midsize car,22.0
CADILLAC CTS,6.2,8.0,2WD,midsize car,16.0
CADILLAC CTS,6.2,8.0,2WD,midsize car,16.0
CADILLAC CTS,6.2,8.0,2WD,midsize car,14.0
CADILLAC CTS,6.2,8.0,2WD,midsize car,14.0
CADILLAC CTS Wagon,3.0,6.0,4WD,station wagon,21.0
CADILLAC CTS Wagon,3.6,6.0,4WD,station wagon,21.0
CADILLAC CTS Wagon,3.6,6.0,2WD,station wagon,21.0
CADILLAC CTS Wagon,3.6,6.0,2WD,station wagon,22.0
CADILLAC CTS Wagon,6.2,8.0,2WD,station wagon,16.0
CADILLAC CTS Wagon,6.2,8.0,2WD,station wagon,16.0
CADILLAC CTS Wagon,6.2,8.0,2WD,station wagon,14.0
CADILLAC CTS Wagon,6.2,8.0,2WD,station wagon,14.0
CADILLAC Escalade Hybrid,6.0,8.0,4WD,SUV,21.0
CADILLAC Escalade Hybrid,6.0,8.0,2WD,SUV,21.0
CHEVROLET Camaro,3.6,6.0,2WD,small car,22.0
CHEVROLET Camaro,3.6,6.0,2WD,small car,20.0
CHEVROLET Camaro,3.6,6.0,2WD,small car,22.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,16.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,16.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,16.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,16.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,19.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,14.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,14.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,14.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,14.0
CHEVROLET Camaro,6.2,8.0,2WD,small car,18.0
CHEVROLET Captiva,2.4,4.0,2WD,SUV,23.0
CHEVROLET Captiva,3.0,6.0,4WD,SUV,18.0
CHEVROLET Captiva,3.0,6.0,2WD,SUV,19.0
CHEVROLET Colorado,2.9,4.0,4WD,pickup,20.0
CHEVROLET Colorado,2.9,4.0,2WD,pickup,21.0
CHEVROLET Colorado,2.9,4.0,4WD,pickup,20.0
CHEVROLET Colorado,2.9,4.0,2WD,pickup,21.0
CHEVROLET Colorado,3.7,5.0,4WD,pickup,18.0
CHEVROLET Colorado,3.7,5.0,4WD,pickup,19.0
CHEVROLET Colorado,3.7,5.0,2WD,pickup,17.0
CHEVROLET Colorado,3.7,5.0,2WD,pickup,19.0
CHEVROLET Colorado,3.7,5.0,2WD,pickup,19.0
CHEVROLET Colorado,5.3,8.0,4WD,pickup,16.0
CHEVROLET Colorado,5.3,8.0,2WD,pickup,16.0
CHEVROLET Corvette,6.2,8.0,2WD,small car,19.0
CHEVROLET Corvette,6.2,8.0,2WD,small car,17.0
CHEVROLET Corvette,6.2,8.0,2WD,small car,17.0
CHEVROLET Corvette,6.2,8.0,2WD,small car,18.0
CHEVROLET Corvette,7.0,8.0,2WD,small car,18.0
CHEVROLET Corvette,7.0,8.0,2WD,small car,18.0
CHEVROLET Cruze,1.4,4.0,2WD,midsize car,30.0
CHEVROLET Cruze,1.4,4.0,2WD,midsize car,30.0
CHEVROLET Cruze,1.8,4.0,2WD,midsize car,29.0
CHEVROLET Cruze,1.8,4.0,2WD,midsize car,27.0
CHEVROLET Cruze Eco,1.4,4.0,2WD,midsize car,31.0
CHEVROLET Cruze Eco,1.4,4.0,2WD,midsize car,33.0
CHEVROLET Equinox,2.4,4.0,4WD,SUV,23.0
CHEVROLET Equinox,2.4,4.0,4WD,SUV,23.0
CHEVROLET Equinox,2.4,4.0,2WD,SUV,26.0
CHEVROLET Equinox,2.4,4.0,2WD,SUV,26.0
CHEVROLET Equinox,3.0,6.0,4WD,SUV,19.0
CHEVROLET Equinox,3.0,6.0,2WD,SUV,20.0
CHEVROLET Express 1500,4.3,6.0,2WD,van,17.0
CHEVROLET Express 1500,4.3,6.0,2WD,van,17.0
CHEVROLET Impala,3.6,6.0,2WD,large car,22.0
CHEVROLET Impala,3.6,6.0,2WD,large car,22.0
CHEVROLET Malibu,2.4,4.0,2WD,midsize car,26.0
CHEVROLET Malibu,2.4,4.0,2WD,midsize car,26.0
CHEVROLET Malibu,2.4,4.0,2WD,midsize car,26.0
CHEVROLET Malibu,2.4,4.0,2WD,midsize car,26.0
CHEVROLET Malibu,3.6,6.0,2WD,midsize car,20.0
CHEVROLET Malibu,3.6,6.0,2WD,midsize car,20.0
CHEVROLET Silverado 15,4.3,6.0,4WD,pickup,15.0
CHEVROLET Silverado 15,4.3,6.0,4WD,pickup,15.0
CHEVROLET Silverado 15,4.3,6.0,2WD,pickup,17.0
CHEVROLET Silverado 15,4.3,6.0,2WD,pickup,17.0
CHEVROLET Silverado 15 Hybrid,6.0,8.0,4WD,pickup,21.0
CHEVROLET Silverado 15 Hybrid,6.0,8.0,2WD,pickup,21.0
