Model,Displ,Cyl,Drive,Veh Class,Cmb MPG
CHEVROLET Sonic,1.4,4.0,2WD,small car,33.0
CHEVROLET Sonic,1.4,4.0,2WD,small car,31.0
CHEVROLET Sonic,1.8,4.0,2WD,small car,29.0
CHEVROLET Sonic,1.8,4.0,2WD,small car,28.0
CHEVROLET Sonic 5,1.4,4.0,2WD,midsize car,33.0
CHEVROLET Sonic 5,1.4,4.0,2WD,midsize car,31.0
CHEVROLET Sonic 5,1.8,4.0,2WD,midsize car,29.0
CHEVROLET Sonic 5,1.8,4.0,2WD,midsize car,28.0
CHEVROLET Suburban 2500,6.0,8.0,4WD,SUV,12.0
CHEVROLET Suburban 2500,6.0,8.0,2WD,SUV,12.0
CHEVROLET Tahoe 1500 Hybrid,6.0,8.0,4WD,SUV,21.0
CHEVROLET Tahoe 1500 Hybrid,6.0,8.0,2WD,SUV,21.0
CHEVROLET Traverse,3.6,6.0,4WD,SUV,19.0
CHEVROLET Traverse,3.6,6.0,2WD,SUV,19.0
CHRYSLER 200,2.4,4.0,2WD,midsize car,24.0
CHRYSLER 200,2.4,4.0,2WD,midsize car,24.0
CHRYSLER 200,2.4,4.0,2WD,midsize car,24.0
CHRYSLER 200,2.4,4.0,2WD,midsize car,24.0
CHRYSLER 200 Convertible,2.4,4.0,2WD,small car,22.0
CHRYSLER 300,3.6,6.0,2WD,large car,21.0
CHRYSLER 300,5.7,8.0,4WD,large car,18.0
CHRYSLER 300,5.7,8.0,2WD,large car,19.0
CHRYSLER 300 SRT8,6.4,8.0,2WD,large car,17.0
CHRYSLER 300 SRT8,6.4,8.0,2WD,large car,17.0
DODGE Avenger,2.4,4.0,2WD,midsize car,24.0
DODGE Avenger,2.4,4.0,2WD,midsize car,24.0
DODGE Avenger,2.4,4.0,2WD,midsize car,24.0
DODGE Avenger,2.4,4.0,2WD,midsize car,24.0
DODGE Caliber,2.0,4.0,2WD,station wagon,24.0
DODGE Caliber,2.0,4.0,2WD,station wagon,27.0
DODGE Caliber,2.0,4.0,2WD,station wagon,27.0
DODGE Caliber,2.4,4.0,2WD,station wagon,24.0
DODGE Challenger,3.6,6.0,2WD,midsize car,21.0
DODGE Challenger,5.7,8.0,2WD,midsize car,19.0
DODGE Challenger,5.7,8.0,2WD,midsize car,18.0
DODGE Challenger,5.7,8.0,2WD,midsize car,18.0
DODGE Challenger SRT8,6.4,8.0,2WD,midsize car,17.0
DODGE Challenger SRT8,6.4,8.0,2WD,midsize car,17.0
DODGE Challenger SRT8,6.4,8.0,2WD,midsize car,17.0
DODGE Challenger SRT8,6.4,8.0,2WD,midsize car,17.0
DODGE Charger,3.6,6.0,2WD,large car,21.0
DODGE Charger,5.7,8.0,4WD,large car,18.0
DODGE Charger,5.7,8.0,2WD,large car,19.0
DODGE Charger SRT8,6.4,8.0,2WD,large car,17.0
DODGE Charger SRT8,6.4,8.0,2WD,large car,17.0
DODGE Durango,5.7,8.0,4WD,SUV,15.0
DODGE Durango,5.7,8.0,2WD,SUV,16.0
DODGE Journey,2.4,4.0,2WD,SUV,22.0
DODGE Journey,3.6,6.0,4WD,SUV,19.0
DODGE RAM 1500,3.7,6.0,2WD,pickup,16.0
DODGE RAM 1500,5.7,8.0,4WD,pickup,15.0
DODGE RAM 1500,5.7,8.0,2WD,pickup,16.0
FERRARI 458 Italia,4.5,8.0,2WD,small car,14.0
FERRARI 458 Italia,4.5,8.0,2WD,small car,14.0
FERRARI 458 Italia,4.5,8.0,2WD,small car,14.0
FERRARI 458 Italia,4.5,8.0,2WD,small car,14.0
FERRARI California,4.3,8.0,2WD,small car,15.0
FERRARI California,4.3,8.0,2WD,small car,15.0
FERRARI California,4.3,8.0,2WD,small car,15.0
FERRARI California,4.3,8.0,2WD,small car,15.0
FERRARI FF,6.3,12.0,4WD,midsize car,13.0
FERRARI FF,6.3,12.0,4WD,midsize car,13.0
FERRARI FF,6.3,12.0,4WD,midsize car,13.0
FERRARI FF,6.3,12.0,4WD,midsize car,13.0
FIAT 500,1.4,4.0,2WD,small car,29.0
FIAT 500,1.4,4.0,2WD,small car,29.0
FIAT 500,1.4,4.0,2WD,small car,30.0
FIAT 500,1.4,4.0,2WD,small car,30.0
FIAT 500,1.4,4.0,2WD,small car,33.0
FIAT 500,1.4,4.0,2WD,small car,33.0
FIAT 500 Abarth,1.4,4.0,2WD,small car,31.0
FIAT 500 Abarth,1.4,4.0,2WD,small car,31.0
FORD E350,6.8,10.0,2WD,van,11.0
FORD E350,6.8,10.0,2WD,van,12.0
FORD Edge,2.0,4.0,2WD,SUV,24.0
FORD Edge,2.0,4.0,2WD,SUV,24.0
FORD Edge,3.5,6.0,4WD,SUV,21.0
FORD Edge,3.5,6.0,4WD,SUV,21.0
FORD Edge,3.5,6.0,2WD,SUV,22.0
FORD Edge,3.5,6.0,2WD,SUV,22.0
FORD Edge,3.7,6.0,4WD,SUV,19.0
FORD Edge,3.7,6.0,4WD,SUV,19.0
FORD Edge,3.7,6.0,2WD,SUV,22.0
FORD Edge,3.7,6.0,2WD,SUV,22.0
FORD Escape,2.5,4.0,4WD,SUV,23.0
FORD Escape,2.5,4.0,2WD,SUV,23.0
FORD Escape,2.5,4.0,2WD,SUV,23.0
FORD Escape,2.5,4.0,2WD,SUV,25.0
FORD Escape,2.5,4.0,2WD,SUV,25.0
FORD Escape Hybrid,2.5,4.0,4WD,SUV,29.0
FORD Escape Hybrid,2.5,4.0,4WD,SUV,29.0
FORD Escape Hybrid,2.5,4.0,2WD,SUV,32.0
FORD Escape Hybrid,2.5,4.0,2WD,SUV,32.0
FORD Explorer,2.0,4.0,2WD,SUV,23.0
FORD Explorer,2.0,4.0,2WD,SUV,23.0
FORD Explorer,3.5,6.0,4WD,SUV,19.0
FORD Explorer,3.5,6.0,4WD,SUV,19.0
FORD Explorer,3.5,6.0,2WD,SUV,20.0
FORD Explorer,3.5,6.0,2WD,SUV,20.0
FORD F150,3.5,6.0,4WD,pickup,17.0
FORD F150,3.5,6.0,2WD,pickup,18.0
FORD F150,3.5,6.0,4WD,pickup,17.0
FORD F150,3.5,6.0,2WD,pickup,18.0
FORD F150,6.2,8.0,4WD,pickup,13.0
FORD F150,6.2,8.0,2WD,pickup,14.0
FORD F150 Raptor,6.2,8.0,4WD,pickup,13.0
FORD Fiesta,1.6,4.0,2WD,small car,33.0
FORD Fiesta,1.6,4.0,2WD,small car,33.0
FORD Fiesta SFE,1.6,4.0,2WD,small car,33.0
FORD Flex,3.5,6.0,4WD,SUV,18.0
FORD Flex,3.5,6.0,4WD,SUV,18.0
FORD Flex,3.5,6.0,2WD,SUV,19.0
FORD Flex,3.5,6.0,2WD,SUV,19.0
FORD Flex,3.5,6.0,4WD,SUV,18.0
FORD Flex,3.5,6.0,4WD,SUV,18.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus,2.0,4.0,2WD,small car,30.0
FORD Focus,2.0,4.0,2WD,small car,30.0
FORD Focus,2.0,4.0,2WD,small car,30.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus,2.0,4.0,2WD,small car,31.0
FORD Focus SFE,2.0,4.0,2WD,small car,33.0
FORD Fusion,2.5,4.0,2WD,midsize car,26.0
FORD Fusion,2.5,4.0,2WD,midsize car,26.0
FORD Fusion,2.5,4.0,2WD,midsize car,24.0
FORD Fusion,2.5,4.0,2WD,midsize car,24.0
FORD Fusion,2.5,4.0,2WD,midsize car,25.0
FORD Fusion,2.5,4.0,2WD,midsize car,25.0
FORD Fusion,3.5,6.0,4WD,midsize car,19.0
FORD Fusion,3.5,6.0,4WD,midsize car,19.0
FORD Fusion,3.5,6.0,2WD,midsize car,21.0
FORD Fusion,3.5,6.0,2WD,midsize car,21.0
FORD Fusion Hybrid,2.5,4.0,2WD,midsize car,39.0
FORD Fusion Hybrid,2.5,4.0,2WD,midsize car,39.0
FORD Fusion S,2.5,4.0,2WD,midsize car,25.0
FORD Fusion S,2.5,4.0,2WD,midsize car,25.0
FORD Mustang,3.7,6.0,2WD,small car,23.0
FORD Mustang,3.7,6.0,2WD,small car,22.0
FORD Mustang,5.0,8.0,2WD,small car,20.0
FORD Mustang,5.0,8.0,2WD,small car,20.0
FORD Mustang,5.0,8.0,2WD,small car,20.0
FORD Mustang,5.0,8.0,2WD,small car,20.0
FORD Mustang,5.4,8.0,2WD,small car,17.0
FORD Mustang,5.4,8.0,2WD,small car,17.0
FORD Mustang Convertible,3.7,6.0,2WD,small car,23.0
FORD Taurus,3.5,6.0,2WD,large car,22.0
FORD Taurus,3.5,6.0,2WD,large car,22.0
FORD Taurus,3.5,6.0,4WD,large car,20.0
FORD Taurus,3.5,6.0,4WD,large car,20.0
FORD Taurus,3.5,6.0,4WD,large car,20.0
FORD Taurus,3.5,6.0,4WD,large car,20.0
FORD Taurus,3.5,6.0,2WD,large car,21.0
FORD Taurus,3.5,6.0,2WD,large car,21.0
FORD Transit Connect,2.0,4.0,2WD,special purpose,23.0
FORD Transit Connect,2.0,4.0,2WD,special purpose,24.0
GMC Acadia,3.6,6.0,4WD,SUV,19.0
GMC Acadia,3.6,6.0,2WD,SUV,19.0
GMC Canyon,2.9,4.0,4WD,pickup,20.0
GMC Canyon,2.9,4.0,2WD,pickup,21.0
GMC Canyon,2.9,4.0,4WD,pickup,20.0
GMC Canyon,2.9,4.0,2WD,pickup,21.0
GMC Canyon,3.7,5.0,4WD,pickup,18.0
GMC Canyon,3.7,5.0,4WD,pickup,19.0
GMC Canyon,3.7,5.0,2WD,pickup,17.0
GMC Canyon,3.7,5.0,2WD,pickup,19.0
GMC Canyon,3.7,5.0,2WD,pickup,19.0
GMC Canyon,5.3,8.0,4WD,pickup,16.0
GMC Canyon,5.3,8.0,2WD,pickup,16.0
GMC Savana 1500,4.3,6.0,2WD,van,17.0
GMC Savana 1500,4.3,6.0,2WD,van,17.0
GMC Sierra 15,4.3,6.0,4WD,pickup,15.0
GMC Sierra 15,4.3,6.0,4WD,pickup,15.0
GMC Sierra 15,4.3,6.0,2WD,pickup,17.0
GMC Sierra 15,4.3,6.0,2WD,pickup,17.0
GMC Sierra 15 Hybrid,6.0,8.0,4WD,pickup,21.0
GMC Sierra 15 Hybrid,6.0,8.0,2WD,pickup,21.0
GMC Terrain,2.4,4.0,4WD,SUV,23.0
GMC Terrain,2.4,4.0,4WD,SUV,23.0
GMC Terrain,2.4,4.0,2WD,SUV,26.0
GMC Terrain,2.4,4.0,2WD,SUV,26.0
GMC Terrain,3.0,6.0,4WD,SUV,19.0
GMC Terrain,3.0,6.0,2WD,SUV,20.0
GMC Yukon 1500 Hybrid,6.0,8.0,4WD,SUV,21.0
GMC Yukon 2500 XL,6.0,8.0,2WD,SUV,12.0
GMC Yukon Denali 1500 Hybrid,6.0,8.0,4WD,SUV,21.0
GMC Yukon XL 2500,6.0,8.0,4WD,SUV,12.0
GMC Yukun 1500,6.0,8.0,2WD,SUV,21.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,2.4,4.0,2WD,small car,26.0
HONDA Accord,2.4,4.0,2WD,large car,27.0
HONDA Accord,3.5,6.0,2WD,large car,24.0
HONDA Accord,3.5,6.0,2WD,large car,24.0
HONDA Accord,3.5,6.0,2WD,small car,21.0
HONDA Accord,3.5,6.0,2WD,small car,21.0
HONDA Accord,3.5,6.0,2WD,small car,23.0
HONDA Accord,3.5,6.0,2WD,small car,23.0
HONDA CR-V,2.4,4.0,4WD,SUV,25.0
HONDA CR-V,2.4,4.0,4WD,SUV,25.0
HONDA CR-V,2.4,4.0,2WD,SUV,26.0
HONDA CR-V,2.4,4.0,2WD,SUV,26.0
HONDA CR-Z,1.5,4.0,2WD,small car,34.0
HONDA CR-Z,1.5,4.0,2WD,small car,34.0
HONDA CR-Z,1.5,4.0,2WD,small car,37.0
HONDA CR-Z,1.5,4.0,2WD,small car,37.0
HONDA Civic,1.8,4.0,2WD,small car,31.0
HONDA Civic,1.8,4.0,2WD,small car,31.0
HONDA Civic,1.8,4.0,2WD,small car,32.0
HONDA Civic,1.8,4.0,2WD,small car,32.0
HONDA Civic,1.8,4.0,2WD,small car,32.0
HONDA Civic,1.8,4.0,2WD,small car,32.0
HONDA Civic,1.8,4.0,2WD,small car,31.0
HONDA Civic,1.8,4.0,2WD,small car,31.0
HONDA Civic HF,1.8,4.0,2WD,small car,33.0
HONDA Civic HF,1.8,4.0,2WD,small car,33.0
HONDA Civic HF,1.8,4.0,2WD,small car,33.0
HONDA Civic HF,1.8,4.0,2WD,small car,33.0
HONDA Civic Hybrid,1.5,4.0,2WD,small car,44.0
HONDA Civic Hybrid,1.5,4.0,2WD,small car,44.0
HONDA Crosstour,2.4,4.0,2WD,SUV,24.0
HONDA Crosstour,2.4,4.0,2WD,SUV,24.0
HONDA Crosstour,3.5,6.0,4WD,SUV,21.0
HONDA Crosstour,3.5,6.0,4WD,SUV,21.0
HONDA Crosstour,3.5,6.0,2WD,SUV,21.0
HONDA Crosstour,3.5,6.0,2WD,SUV,21.0
HONDA Fit,1.5,4.0,2WD,station wagon,31.0
HONDA Fit,1.5,4.0,2WD,station wagon,31.0
HONDA Fit,1.5,4.0,2WD,station wagon,29.0
HONDA Fit,1.5,4.0,2WD,station wagon,29.0
HONDA Fit,1.5,4.0,2WD,station wagon,30.0
HONDA Fit,1.5,4.0,2WD,station wagon,30.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Insight,1.3,4.0,2WD,small car,42.0
HONDA Pilot,3.5,6.0,4WD,SUV,20.0
HONDA Pilot,3.5,6.0,4WD,SUV,20.0
HONDA Pilot,3.5,6.0,2WD,SUV,21.0
HONDA Pilot,3.5,6.0,2WD,SUV,21.0
HONDA Ridgeline,3.5,6.0,4WD,pickup,17.0
HONDA Ridgeline,3.5,6.0,4WD,pickup,17.0
HYUNDAI Accent,1.6,4.0,2WD,small car,31.0
HYUNDAI Accent,1.6,4.0,2WD,small car,31.0
HYUNDAI Accent,1.6,4.0,2WD,small car,32.0
HYUNDAI Accent,1.6,4.0,2WD,small car,32.0
HYUNDAI Azera,3.3,6.0,2WD,large car,23.0
HYUNDAI Azera,3.3,6.0,2WD,large car,23.0
HYUNDAI Elantra,1.8,4.0,2WD,midsize car,32.0
HYUNDAI Elantra,1.8,4.0,2WD,midsize car,32.0
HYUNDAI Elantra,1.8,4.0,2WD,midsize car,32.0
HYUNDAI Elantra,1.8,4.0,2WD,midsize car,32.0
HYUNDAI Elantra,1.8,4.0,2WD,midsize car,32.0
HYUNDAI Elantra Touring,2.0,4.0,2WD,station wagon,26.0
HYUNDAI Elantra Touring,2.0,4.0,2WD,station wagon,26.0
HYUNDAI Elantra Touring,2.0,4.0,2WD,station wagon,26.0
HYUNDAI Elantra Touring,2.0,4.0,2WD,station wagon,26.0
HYUNDAI Equus,5.0,8.0,2WD,large car,18.0
HYUNDAI Equus,5.0,8.0,2WD,large car,18.0
HYUNDAI Genesis,4.6,8.0,2WD,large car,19.0
HYUNDAI Genesis,4.6,8.0,2WD,large car,19.0
HYUNDAI Genesis,5.0,8.0,2WD,large car,20.0
HYUNDAI Genesis,5.0,8.0,2WD,large car,20.0
HYUNDAI Genesis Coupe,2.0,4.0,2WD,small car,23.0
HYUNDAI Genesis Coupe,2.0,4.0,2WD,small car,23.0
HYUNDAI Genesis Coupe,2.0,4.0,2WD,small car,24.0
HYUNDAI Genesis Coupe,2.0,4.0,2WD,small car,24.0
HYUNDAI Genesis Coupe,3.8,6.0,2WD,small car,20.0
HYUNDAI Genesis Coupe,3.8,6.0,2WD,small car,20.0
HYUNDAI Genesis Coupe,3.8,6.0,2WD,small car,20.0
HYUNDAI Genesis Coupe,3.8,6.0,2WD,small car,20.0
HYUNDAI Genesis R-Spec,5.0,8.0,2WD,large car,18.0
HYUNDAI Genesis R-Spec,5.0,8.0,2WD,large car,18.0
HYUNDAI Santa Fe,2.4,4.0,4WD,SUV,22.0
HYUNDAI Santa Fe,2.4,4.0,4WD,SUV,22.0
HYUNDAI Santa Fe,2.4,4.0,2WD,SUV,23.0
HYUNDAI Santa Fe,2.4,4.0,2WD,SUV,23.0
HYUNDAI Santa Fe,2.4,4.0,2WD,SUV,21.0
HYUNDAI Santa Fe,2.4,4.0,2WD,SUV,21.0
HYUNDAI Santa Fe,3.5,6.0,4WD,SUV,22.0
HYUNDAI Santa Fe,3.5,6.0,4WD,SUV,22.0
HYUNDAI Santa Fe,3.5,6.0,2WD,SUV,23.0
HYUNDAI Santa Fe,3.5,6.0,2WD,SUV,23.0
HYUNDAI Sonata,2.0,4.0,2WD,large car,26.0
HYUNDAI Sonata,2.0,4.0,2WD,large car,26.0
HYUNDAI Sonata,2.4,4.0,2WD,large car,28.0
HYUNDAI Sonata,2.4,4.0,2WD,large car,28.0
HYUNDAI Sonata,2.4,4.0,2WD,large car,28.0
HYUNDAI Sonata,2.4,4.0,2WD,large car,28.0
HYUNDAI Sonata,2.4,4.0,2WD,large car,28.0
HYUNDAI Sonata Hybrid,2.4,4.0,2WD,midsize car,36.0
HYUNDAI Sonata Hybrid,2.4,4.0,2WD,midsize car,36.0
HYUNDAI Tucson,2.0,4.0,2WD,SUV,25.0
HYUNDAI Tucson,2.0,4.0,2WD,SUV,25.0
HYUNDAI Tucson,2.0,4.0,2WD,SUV,22.0
HYUNDAI Tucson,2.0,4.0,2WD,SUV,22.0
HYUNDAI Tucson,2.4,4.0,4WD,SUV,23.0
HYUNDAI Tucson,2.4,4.0,4WD,SUV,23.0
HYUNDAI Tucson,2.4,4.0,4WD,SUV,23.0
HYUNDAI Tucson,2.4,4.0,2WD,SUV,25.0
HYUNDAI Tucson,2.4,4.0,2WD,SUV,25.0
HYUNDAI Tucson,2.4,4.0,2WD,SUV,25.0
HYUNDAI Tucson,2.4,4.0,4WD,SUV,21.0
HYUNDAI Tucson,2.4,4.0,4WD,SUV,21.0
HYUNDAI Tucson,2.4,4.0,2WD,SUV,23.0
HYUNDAI Tucson,2.4,4.0,2WD,SUV,23.0
HYUNDAI Veloster,1.6,4.0,2WD,small car,30.0
HYUNDAI Veloster,1.6,4.0,2WD,small car,30.0
HYUNDAI Veloster,1.6,4.0,2WD,small car,31.0
HYUNDAI Veloster,1.6,4.0,2WD,small car,31.0
HYUNDAI Veracruz,3.8,6.0,4WD,SUV,18.0
HYUNDAI Veracruz,3.8,6.0,4WD,SUV,18.0
HYUNDAI Veracruz,3.8,6.0,2WD,SUV,19.0
HYUNDAI Veracruz,3.8,6.0,2WD,SUV,19.0
INFINITI EX35,3.5,6.0,4WD,station wagon,19.0
INFINITI EX35,3.5,6.0,4WD,station wagon,19.0
INFINITI EX35,3.5,6.0,2WD,station wagon,20.0
INFINITI EX35,3.5,6.0,2WD,station wagon,20.0
INFINITI FX35,3.5,6.0,4WD,SUV,18.0
INFINITI FX35,3.5,6.0,4WD,SUV,18.0
INFINITI FX35,3.5,6.0,2WD,SUV,19.0
INFINITI FX35,3.5,6.0,2WD,SUV,19.0
INFINITI FX50,5.0,8.0,4WD,SUV,16.0
INFINITI FX50,5.0,8.0,4WD,SUV,16.0
INFINITI G25,2.5,6.0,2WD,midsize car,23.0
INFINITI G25,2.5,6.0,2WD,midsize car,23.0
INFINITI G25x,2.5,6.0,4WD,midsize car,22.0
INFINITI G25x,2.5,6.0,4WD,midsize car,22.0
INFINITI G37,3.7,6.0,2WD,midsize car,19.0
INFINITI G37,3.7,6.0,2WD,midsize car,19.0
INFINITI G37,3.7,6.0,2WD,midsize car,22.0
INFINITI G37,3.7,6.0,2WD,midsize car,22.0
INFINITI G37 Convertible,3.7,6.0,2WD,small car,19.0
INFINITI G37 Convertible,3.7,6.0,2WD,small car,19.0
INFINITI G37 Convertible,3.7,6.0,2WD,small car,20.0
INFINITI G37 Convertible,3.7,6.0,2WD,small car,20.0
INFINITI G37 Coupe,3.7,6.0,2WD,small car,19.0
INFINITI G37 Coupe,3.7,6.0,2WD,small car,19.0
INFINITI G37 Coupe,3.7,6.0,2WD,small car,22.0
INFINITI G37 Coupe,3.7,6.0,2WD,small car,22.0
INFINITI G37x,3.7,6.0,4WD,small car,20.0
INFINITI G37x,3.7,6.0,4WD,midsize car,20.0
INFINITI G37x,3.7,6.0,4WD,small car,20.0
INFINITI G37x,3.7,6.0,4WD,midsize car,20.0
INFINITI M35h,3.5,6.0,2WD,midsize car,29.0
INFINITI M35h,3.5,6.0,2WD,midsize car,29.0
INFINITI M37,3.7,6.0,2WD,midsize car,21.0
INFINITI M37,3.7,6.0,2WD,midsize car,21.0
INFINITI M37x,3.7,6.0,4WD,midsize car,20.0
INFINITI M37x,3.7,6.0,4WD,midsize car,20.0
INFINITI M56,5.6,8.0,2WD,midsize car,19.0
INFINITI M56,5.6,8.0,2WD,midsize car,19.0
INFINITI M56x,5.6,8.0,4WD,midsize car,18.0
INFINITI M56x,5.6,8.0,4WD,midsize car,18.0
INFINITI QX56,5.6,8.0,4WD,SUV,16.0
INFINITI QX56,5.6,8.0,4WD,SUV,16.0
INFINITI QX56,5.6,8.0,2WD,SUV,16.0
INFINITI QX56,5.6,8.0,2WD,SUV,16.0
JAGUAR Jaguar XJ LWB,5.0,8.0,2WD,large car,17.0
JAGUAR Jaguar XJ LWB,5.0,8.0,2WD,large car,18.0
JAGUAR Jaguar XJ LWB,5.0,8.0,2WD,large car,17.0
JAGUAR Jaguar XJ LWB,5.0,8.0,2WD,large car,18.0
JAGUAR XF,5.0,8.0,2WD,midsize car,17.0
JAGUAR XF,5.0,8.0,2WD,midsize car,19.0
JAGUAR XF,5.0,8.0,2WD,midsize car,17.0
JAGUAR XF,5.0,8.0,2WD,midsize car,19.0
JAGUAR XJ,5.0,8.0,2WD,large car,17.0
JAGUAR XJ,5.0,8.0,2WD,large car,19.0
JAGUAR XJ,5.0,8.0,2WD,large car,17.0
JAGUAR XJ,5.0,8.0,2WD,large car,19.0
JAGUAR XK,5.0,8.0,2WD,small car,17.0
JAGUAR XK,5.0,8.0,2WD,small car,19.0
JAGUAR XK,5.0,8.0,2WD,small car,17.0
JAGUAR XK,5.0,8.0,2WD,small car,19.0
JAGUAR XK Convertible,5.0,8.0,2WD,small car,17.0
JAGUAR XK Convertible,5.0,8.0,2WD,small car,18.0
JAGUAR XK Convertible,5.0,8.0,2WD,small car,17.0
JAGUAR XK Convertible,5.0,8.0,2WD,small car,18.0
JEEP Compass,2.0,4.0,2WD,SUV,24.0
JEEP Compass,2.0,4.0,2WD,SUV,25.0
JEEP Compass,2.0,4.0,2WD,SUV,25.0
JEEP Compass,2.4,4.0,4WD,SUV,21.0
JEEP Compass,2.4,4.0,4WD,SUV,23.0
JEEP Compass,2.4,4.0,2WD,SUV,24.0
JEEP Compass,2.4,4.0,4WD,SUV,24.0
JEEP Compass,2.4,4.0,4WD,SUV,24.0
JEEP Compass,2.4,4.0,2WD,SUV,25.0
JEEP Compass,2.4,4.0,2WD,SUV,25.0
JEEP Grand Cherokee,5.7,8.0,4WD,SUV,15.0
JEEP Grand Cherokee,5.7,8.0,2WD,SUV,16.0
JEEP Grand Cherokee SRT8,6.4,8.0,4WD,SUV,14.0
JEEP Grand Cherokee SRT8,6.4,8.0,4WD,SUV,14.0
JEEP Liberty,3.7,6.0,4WD,SUV,17.0
JEEP Liberty,3.7,6.0,2WD,SUV,18.0
