Model,Displ,Cyl,Drive,Veh Class,Cmb MPG
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,32.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper,1.6,4.0,2WD,small car,31.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,30.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,27.0
MINI Cooper Countryman,1.6,4.0,2WD,small car,27.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,30.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S,1.6,4.0,2WD,small car,29.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,30.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Clubman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,30.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,29.0
MINI Cooper S Convertible,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,29.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,26.0
MINI Cooper S Countryman,1.6,4.0,4WD,small car,26.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,28.0
MINI Cooper S Countryman,1.6,4.0,2WD,small car,28.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,30.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,29.0
MINI Cooper S Roadster,1.6,4.0,2WD,small car,29.0
MINI Cooper Works,1.6,4.0,2WD,small car,28.0
MINI Cooper Works,1.6,4.0,2WD,small car,28.0
MINI Cooper Works Roadster,1.6,4.0,2WD,small car,28.0
MINI Cooper Works Roadster,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Clubman,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Clubman,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Conv,1.6,4.0,2WD,small car,28.0
MINI John Cooper Works Conv,1.6,4.0,2WD,small car,28.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse,3.8,6.0,2WD,small car,20.0
MITSUBISHI Eclipse,3.8,6.0,2WD,small car,20.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,2.4,4.0,2WD,small car,23.0
MITSUBISHI Eclipse Spyder,3.8,6.0,2WD,small car,19.0
MITSUBISHI Eclipse Spyder,3.8,6.0,2WD,small car,19.0
MITSUBISHI Galant,2.4,4.0,2WD,midsize car,24.0
MITSUBISHI Galant,2.4,4.0,2WD,midsize car,24.0
MITSUBISHI Lancer,2.0,4.0,4WD,small car,20.0
MITSUBISHI Lancer,2.0,4.0,4WD,small car,20.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,28.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,28.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,29.0
MITSUBISHI Lancer,2.0,4.0,2WD,small car,29.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,4WD,small car,25.0
MITSUBISHI Lancer,2.4,4.0,4WD,small car,25.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer,2.4,4.0,2WD,small car,26.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Evolution,2.0,4.0,4WD,small car,19.0
MITSUBISHI Lancer Sportback,2.0,4.0,2WD,station wagon,27.0
MITSUBISHI Lancer Sportback,2.0,4.0,2WD,station wagon,27.0
MITSUBISHI Lancer Sportback,2.4,4.0,2WD,station wagon,25.0
MITSUBISHI Lancer Sportback,2.4,4.0,2WD,station wagon,25.0
MITSUBISHI Outlander,2.4,4.0,4WD,SUV,24.0
MITSUBISHI Outlander,2.4,4.0,4WD,SUV,24.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,2.4,4.0,2WD,SUV,25.0
MITSUBISHI Outlander,3.0,6.0,4WD,SUV,21.0
MITSUBISHI Outlander,3.0,6.0,4WD,SUV,21.0
MITSUBISHI Outlander,3.0,6.0,2WD,SUV,22.0
MITSUBISHI Outlander,3.0,6.0,2WD,SUV,22.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,26.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,26.0
MITSUBISHI Outlander Sport,2.0,4.0,4WD,SUV,25.0
MITSUBISHI Outlander Sport,2.0,4.0,4WD,SUV,25.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,27.0
MITSUBISHI Outlander Sport,2.0,4.0,2WD,SUV,27.0
McLAREN MP4-12C Coupe,3.8,8.0,2WD,small car,18.0
McLAREN MP4-12C Coupe,3.8,8.0,2WD,small car,18.0
NISSAN 370Z,3.7,6.0,2WD,small car,21.0
NISSAN 370Z,3.7,6.0,2WD,small car,21.0
NISSAN 370Z,3.7,6.0,2WD,small car,22.0
NISSAN 370Z,3.7,6.0,2WD,small car,22.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,20.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,20.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,21.0
NISSAN 370Z Roadster,3.7,6.0,2WD,small car,21.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,2.5,4.0,2WD,midsize car,27.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima,3.5,6.0,2WD,midsize car,23.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,2.5,4.0,2WD,small car,26.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,21.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Altima Coupe,3.5,6.0,2WD,small car,23.0
NISSAN Armada,5.6,8.0,4WD,SUV,14.0
NISSAN Armada,5.6,8.0,4WD,SUV,14.0
NISSAN Armada,5.6,8.0,2WD,SUV,15.0
NISSAN Armada,5.6,8.0,2WD,SUV,15.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,28.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Cube,1.8,4.0,2WD,station wagon,27.0
NISSAN Frontier,2.5,4.0,2WD,pickup,19.0
NISSAN Frontier,2.5,4.0,2WD,pickup,19.0
NISSAN Frontier,2.5,4.0,2WD,pickup,21.0
NISSAN Frontier,2.5,4.0,2WD,pickup,21.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,4WD,pickup,16.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,4WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN Frontier,4.0,6.0,2WD,pickup,17.0
NISSAN GT-R,3.8,6.0,4WD,small car,19.0
NISSAN GT-R,3.8,6.0,4WD,small car,19.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Maxima,3.5,6.0,2WD,midsize car,22.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,4WD,SUV,20.0
NISSAN Murano,3.5,6.0,2WD,SUV,20.0
NISSAN Murano,3.5,6.0,2WD,SUV,20.0
NISSAN Murano,3.5,6.0,2WD,SUV,20.0
NISSAN Murano CrossCabriolet,3.5,6.0,4WD,SUV,19.0
NISSAN Murano CrossCabriolet,3.5,6.0,4WD,SUV,19.0
NISSAN Pathfinder,4.0,6.0,4WD,SUV,16.0
NISSAN Pathfinder,4.0,6.0,4WD,SUV,16.0
NISSAN Pathfinder,4.0,6.0,4WD,SUV,16.0
NISSAN Pathfinder,4.0,6.0,2WD,SUV,17.0
NISSAN Pathfinder,4.0,6.0,2WD,SUV,17.0
NISSAN Pathfinder,5.6,8.0,4WD,SUV,14.0
NISSAN Pathfinder,5.6,8.0,4WD,SUV,14.0
NISSAN Quest,3.5,6.0,2WD,minivan,21.0
NISSAN Quest,3.5,6.0,2WD,minivan,21.0
NISSAN Quest,3.5,6.0,2WD,minivan,21.0
NISSAN Rogue,2.5,4.0,4WD,SUV,24.0
NISSAN Rogue,2.5,4.0,4WD,SUV,24.0
NISSAN Rogue,2.5,4.0,4WD,SUV,24.0
NISSAN Rogue,2.5,4.0,2WD,SUV,25.0
NISSAN Rogue,2.5,4.0,2WD,SUV,25.0
NISSAN Rogue,2.5,4.0,2WD,SUV,25.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,30.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,30.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,30.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,27.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,27.0
NISSAN Sentra,2.0,4.0,2WD,midsize car,27.0
NISSAN Sentra,2.5,4.0,2WD,midsize car,24.0
NISSAN Sentra,2.5,4.0,2WD,midsize car,24.0
NISSAN Sentra,2.5,4.0,2WD,midsize car,26.0
NISSAN Sentra,2.5,4.0,2WD,midsize car,26.0
NISSAN Titan,5.6,8.0,4WD,pickup,14.0
NISSAN Titan,5.6,8.0,4WD,pickup,14.0
NISSAN Titan,5.6,8.0,2WD,pickup,15.0
NISSAN Titan,5.6,8.0,2WD,pickup,15.0
NISSAN Versa,1.6,4.0,2WD,small car,33.0
NISSAN Versa,1.6,4.0,2WD,small car,33.0
NISSAN Versa,1.6,4.0,2WD,small car,30.0
NISSAN Versa,1.6,4.0,2WD,small car,30.0
NISSAN Versa,1.8,4.0,2WD,small car,27.0
NISSAN Versa,1.8,4.0,2WD,small car,27.0
NISSAN Versa,1.8,4.0,2WD,small car,30.0
NISSAN Versa,1.8,4.0,2WD,small car,30.0
NISSAN Versa,1.8,4.0,2WD,small car,28.0
NISSAN Versa,1.8,4.0,2WD,small car,28.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
NISSAN Xterra,4.0,6.0,2WD,SUV,18.0
NISSAN Xterra,4.0,6.0,2WD,SUV,18.0
NISSAN Xterra,4.0,6.0,2WD,SUV,18.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
NISSAN Xterra,4.0,6.0,4WD,SUV,17.0
PORSCHE 911 C4 GTS,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS Cabriolet,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS Cabriolet,3.8,6.0,4WD,small car,21.0
PORSCHE 911 C4 GTS Cabriolet,3.8,6.0,4WD,small car,20.0
PORSCHE 911 C4 GTS Cabriolet,3.8,6.0,4WD,small car,20.0
PORSCHE 911 Carrera,3.6,6.0,2WD,small car,22.0
PORSCHE 911 Carrera,3.6,6.0,2WD,small car,22.0
PORSCHE 911 Carrera,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera 4,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Cabriolet,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Cabriolet,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Cabriolet,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Cabriolet,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Targa,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Targa,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Targa,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4 Targa,3.6,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S Cabriolet,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S Cabriolet,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S Cabriolet,3.8,6.0,4WD,small car,20.0
PORSCHE 911 Carrera 4S Cabriolet,3.8,6.0,4WD,small car,20.0
PORSCHE 911 Carrera 4S Targa,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S Targa,3.8,6.0,4WD,small car,21.0
PORSCHE 911 Carrera 4S Targa,3.8,6.0,4WD,small car,20.0
PORSCHE 911 Carrera 4S Targa,3.8,6.0,4WD,small car,20.0
PORSCHE 911 Carrera Cabriolet,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera Cabriolet,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera Cabriolet,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera Cabriolet,3.6,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE 911 Carrera S,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS,3.8,6.0,2WD,small car,22.0
PORSCHE 911 GTS,3.8,6.0,2WD,small car,22.0
PORSCHE 911 GTS,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 GTS Cabriolet,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Speedster,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Speedster,3.8,6.0,2WD,small car,21.0
PORSCHE 911 Turbo,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo S Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo S Cabriolet,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo S Coupe,3.8,6.0,2WD,small car,19.0
PORSCHE 911 Turbo S Coupe,3.8,6.0,2WD,small car,19.0
PORSCHE Boxster,2.9,6.0,2WD,small car,24.0
PORSCHE Boxster,2.9,6.0,2WD,small car,24.0
PORSCHE Boxster,2.9,6.0,2WD,small car,22.0
PORSCHE Boxster,2.9,6.0,2WD,small car,22.0
PORSCHE Boxster S,3.4,6.0,2WD,small car,23.0
PORSCHE Boxster S,3.4,6.0,2WD,small car,23.0
PORSCHE Boxster S,3.4,6.0,2WD,small car,22.0
PORSCHE Boxster S,3.4,6.0,2WD,small car,22.0
PORSCHE Boxster Spyder,3.4,6.0,2WD,small car,23.0
PORSCHE Boxster Spyder,3.4,6.0,2WD,small car,23.0
PORSCHE Boxster Spyder,3.4,6.0,2WD,small car,22.0
PORSCHE Boxster Spyder,3.4,6.0,2WD,small car,22.0
PORSCHE Cayenna S Hybrid,3.0,6.0,4WD,SUV,21.0
PORSCHE Cayenna S Hybrid,3.0,6.0,4WD,SUV,21.0
PORSCHE Cayenne,3.6,6.0,4WD,SUV,17.0
PORSCHE Cayenne,3.6,6.0,4WD,SUV,17.0
PORSCHE Cayenne,3.6,6.0,4WD,SUV,19.0
PORSCHE Cayenne,3.6,6.0,4WD,SUV,19.0
PORSCHE Cayenne S,4.8,8.0,4WD,SUV,18.0
PORSCHE Cayenne S,4.8,8.0,4WD,SUV,18.0
PORSCHE Cayenne Turbo,4.8,8.0,4WD,SUV,17.0
PORSCHE Cayenne Turbo,4.8,8.0,4WD,SUV,17.0
PORSCHE Cayman,2.9,6.0,2WD,small car,24.0
PORSCHE Cayman,2.9,6.0,2WD,small car,24.0
PORSCHE Cayman,2.9,6.0,2WD,small car,22.0
PORSCHE Cayman,2.9,6.0,2WD,small car,22.0
PORSCHE Cayman R,3.4,6.0,2WD,small car,23.0
PORSCHE Cayman R,3.4,6.0,2WD,small car,23.0
PORSCHE Cayman R,3.4,6.0,2WD,small car,22.0
PORSCHE Cayman R,3.4,6.0,2WD,small car,22.0
PORSCHE Cayman S,3.4,6.0,2WD,small car,23.0
PORSCHE Cayman S,3.4,6.0,2WD,small car,23.0
PORSCHE Cayman S,3.4,6.0,2WD,small car,22.0
PORSCHE Cayman S,3.4,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera,3.4,6.0,2WD,small car,23.0
PORSCHE New 911 Carrera,3.4,6.0,2WD,small car,23.0
PORSCHE New 911 Carrera,3.4,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera,3.4,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera Cabriolet,3.4,6.0,2WD,small car,23.0
PORSCHE New 911 Carrera Cabriolet,3.4,6.0,2WD,small car,23.0
PORSCHE New 911 Carrera Cabriolet,3.4,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera Cabriolet,3.4,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,22.0
PORSCHE New 911 Carrera S Cabriolet,3.8,6.0,2WD,small car,22.0
PORSCHE Panamera,3.6,6.0,2WD,large car,21.0
PORSCHE Panamera,3.6,6.0,2WD,large car,21.0
PORSCHE Panamera 4,3.6,6.0,4WD,large car,21.0
PORSCHE Panamera 4,3.6,6.0,4WD,large car,21.0
PORSCHE Panamera 4S,4.8,8.0,4WD,large car,19.0
