Model,Displ,Cyl,Drive,Veh Class,Cmb MPG
PORSCHE Panamera 4S,4.8,8.0,4WD,large car,19.0
PORSCHE Panamera S,4.8,8.0,2WD,large car,19.0
PORSCHE Panamera S,4.8,8.0,2WD,large car,19.0
PORSCHE Panamera S Hybrid,3.0,6.0,2WD,large car,25.0
PORSCHE Panamera S Hybrid,3.0,6.0,2WD,large car,25.0
PORSCHE Panamera Turbo,4.8,8.0,4WD,large car,18.0
PORSCHE Panamera Turbo,4.8,8.0,4WD,large car,18.0
PORSCHE Panamera Turbo S,4.8,8.0,4WD,large car,18.0
PORSCHE Panamera Turbo S,4.8,8.0,4WD,large car,18.0
ROLLS-ROYCE Ghost,6.6,12.0,2WD,large car,15.0
ROLLS-ROYCE Ghost,6.6,12.0,2WD,large car,15.0
ROLLS-ROYCE Ghost EWB,6.6,12.0,2WD,large car,15.0
ROLLS-ROYCE Ghost EWB,6.6,12.0,2WD,large car,15.0
ROLLS-ROYCE Phantom,6.7,12.0,2WD,large car,14.0
ROLLS-ROYCE Phantom,6.7,12.0,2WD,large car,14.0
ROLLS-ROYCE Phantom Coupe,6.7,12.0,2WD,small car,14.0
ROLLS-ROYCE Phantom Coupe,6.7,12.0,2WD,small car,14.0
ROLLS-ROYCE Phantom Drophead Coupe,6.7,12.0,2WD,small car,14.0
ROLLS-ROYCE Phantom Drophead Coupe,6.7,12.0,2WD,small car,14.0
ROLLS-ROYCE Phantom EWB,6.7,12.0,2WD,large car,14.0
ROLLS-ROYCE Phantom EWB,6.7,12.0,2WD,large car,14.0
ROUSH Stage 3 Mustang,5.0,8.0,2WD,small car,18.0
ROUSH Stage 3 Mustang,5.0,8.0,2WD,small car,16.0
ROUSH Stage 3 Mustang,5.0,8.0,2WD,small car,16.0
SAAB 9-3,2.0,4.0,4WD,small car,24.0
SAAB 9-3,2.0,4.0,4WD,small car,24.0
SAAB 9-3,2.0,4.0,4WD,small car,22.0
SAAB 9-3,2.0,4.0,4WD,small car,22.0
SAAB 9-3X Sportcombi,2.0,4.0,4WD,station wagon,24.0
SAAB 9-3X Sportcombi,2.0,4.0,4WD,station wagon,24.0
SAAB 9-3X Sportcombi,2.0,4.0,4WD,station wagon,22.0
SAAB 9-3X Sportcombi,2.0,4.0,4WD,station wagon,22.0
SAAB 9-4X,2.8,6.0,4WD,SUV,18.0
SAAB 9-4X,2.8,6.0,4WD,SUV,18.0
SAAB 9-4X,3.0,6.0,4WD,SUV,19.0
SAAB 9-4X,3.0,6.0,2WD,SUV,20.0
SAAB 9-5,2.8,6.0,4WD,midsize car,20.0
SAAB 9-5,2.8,6.0,4WD,midsize car,20.0
SCION iQ,1.3,4.0,2WD,small car,37.0
SCION iQ,1.3,4.0,2WD,small car,37.0
SCION tC,2.5,4.0,2WD,small car,26.0
SCION tC,2.5,4.0,2WD,small car,26.0
SCION tC,2.5,4.0,2WD,small car,26.0
SCION tC,2.5,4.0,2WD,small car,26.0
SCION xB,2.4,4.0,2WD,station wagon,24.0
SCION xB,2.4,4.0,2WD,station wagon,24.0
SCION xB,2.4,4.0,2WD,station wagon,24.0
SCION xB,2.4,4.0,2WD,station wagon,24.0
SCION xD,1.8,4.0,2WD,small car,29.0
SCION xD,1.8,4.0,2WD,small car,29.0
SCION xD,1.8,4.0,2WD,small car,29.0
SCION xD,1.8,4.0,2WD,small car,29.0
SMART ForTwo Cabriolet,1.0,3.0,2WD,small car,36.0
SMART ForTwo Cabriolet,1.0,3.0,2WD,small car,36.0
SMART ForTwo Coupe,1.0,3.0,2WD,small car,36.0
SMART ForTwo Coupe,1.0,3.0,2WD,small car,36.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,23.0
SUBARU Forester,2.5,4.0,4WD,SUV,21.0
SUBARU Forester,2.5,4.0,4WD,SUV,21.0
SUBARU Impreza,2.0,4.0,4WD,small car,30.0
SUBARU Impreza,2.0,4.0,4WD,small car,30.0
SUBARU Impreza,2.0,4.0,4WD,small car,30.0
SUBARU Impreza,2.0,4.0,4WD,small car,30.0
SUBARU Impreza,2.0,4.0,4WD,small car,28.0
SUBARU Impreza,2.0,4.0,4WD,small car,28.0
SUBARU Impreza,2.0,4.0,4WD,small car,28.0
SUBARU Impreza,2.0,4.0,4WD,small car,28.0
SUBARU Impreza,2.5,4.0,4WD,small car,19.0
SUBARU Impreza,2.5,4.0,4WD,small car,21.0
SUBARU Impreza,2.5,4.0,4WD,small car,19.0
SUBARU Impreza,2.5,4.0,4WD,small car,21.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,30.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,30.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,30.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,30.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,28.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,28.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,28.0
SUBARU Impreza Wagon/Outback Sport,2.0,4.0,4WD,station wagon,28.0
SUBARU Impreza Wagon/Outback Sport,2.5,4.0,4WD,station wagon,19.0
SUBARU Impreza Wagon/Outback Sport,2.5,4.0,4WD,station wagon,21.0
SUBARU Impreza Wagon/Outback Sport,2.5,4.0,4WD,station wagon,19.0
SUBARU Impreza Wagon/Outback Sport,2.5,4.0,4WD,station wagon,21.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,26.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,26.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,26.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,26.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,22.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,22.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,21.0
SUBARU Legacy,2.5,4.0,4WD,midsize car,21.0
SUBARU Legacy,3.6,6.0,4WD,midsize car,20.0
SUBARU Legacy,3.6,6.0,4WD,midsize car,20.0
SUBARU Legacy,3.6,6.0,4WD,midsize car,20.0
SUBARU Legacy,3.6,6.0,4WD,midsize car,20.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,24.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,24.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,24.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,24.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,22.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,22.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,22.0
SUBARU Outback Wagon,2.5,4.0,4WD,SUV,22.0
SUBARU Outback Wagon,3.6,6.0,4WD,SUV,20.0
SUBARU Outback Wagon,3.6,6.0,4WD,SUV,20.0
SUBARU Outback Wagon,3.6,6.0,4WD,SUV,20.0
SUBARU Outback Wagon,3.6,6.0,4WD,SUV,20.0
SUBARU Tribeca,3.6,6.0,4WD,SUV,18.0
SUBARU Tribeca,3.6,6.0,4WD,SUV,18.0
SUZUKI Equator,2.5,4.0,2WD,pickup,19.0
SUZUKI Equator,2.5,4.0,2WD,pickup,19.0
SUZUKI Equator,2.5,4.0,2WD,pickup,21.0
SUZUKI Equator,2.5,4.0,2WD,pickup,21.0
SUZUKI Equator,4.0,6.0,4WD,pickup,16.0
SUZUKI Equator,4.0,6.0,4WD,pickup,16.0
SUZUKI Equator,4.0,6.0,2WD,pickup,17.0
SUZUKI Equator,4.0,6.0,2WD,pickup,17.0
SUZUKI Grand Vitara,2.4,4.0,4WD,SUV,20.0
SUZUKI Grand Vitara,2.4,4.0,4WD,SUV,20.0
SUZUKI Grand Vitara,2.4,4.0,2WD,SUV,21.0
SUZUKI Grand Vitara,2.4,4.0,2WD,SUV,21.0
SUZUKI Grand Vitara,2.4,4.0,2WD,SUV,22.0
SUZUKI Grand Vitara,2.4,4.0,2WD,SUV,22.0
SUZUKI Kiszashi,2.4,4.0,4WD,small car,25.0
SUZUKI Kiszashi,2.4,4.0,4WD,small car,25.0
SUZUKI Kiszashi,2.4,4.0,2WD,small car,26.0
SUZUKI Kiszashi,2.4,4.0,2WD,small car,26.0
SUZUKI Kiszashi,2.4,4.0,2WD,small car,24.0
SUZUKI Kiszashi,2.4,4.0,2WD,small car,24.0
SUZUKI Kiszashi S,2.4,4.0,4WD,small car,25.0
SUZUKI Kiszashi S,2.4,4.0,4WD,small car,25.0
SUZUKI Kiszashi S,2.4,4.0,2WD,small car,26.0
SUZUKI Kiszashi S,2.4,4.0,2WD,small car,26.0
SUZUKI Kiszashi S,2.4,4.0,2WD,small car,25.0
SUZUKI Kiszashi S,2.4,4.0,2WD,small car,25.0
SUZUKI SX4,2.0,4.0,4WD,station wagon,25.0
SUZUKI SX4,2.0,4.0,4WD,station wagon,25.0
SUZUKI SX4,2.0,4.0,2WD,station wagon,26.0
SUZUKI SX4,2.0,4.0,2WD,station wagon,26.0
SUZUKI SX4,2.0,4.0,4WD,station wagon,25.0
SUZUKI SX4,2.0,4.0,4WD,station wagon,25.0
SUZUKI SX4,2.0,4.0,2WD,station wagon,25.0
SUZUKI SX4,2.0,4.0,2WD,station wagon,25.0
SUZUKI SX4 Sedan,2.0,4.0,2WD,small car,28.0
SUZUKI SX4 Sedan,2.0,4.0,2WD,small car,28.0
SUZUKI SX4 Sedan,2.0,4.0,2WD,small car,26.0
SUZUKI SX4 Sedan,2.0,4.0,2WD,small car,26.0
SUZUKI SX4 Sport,2.0,4.0,2WD,small car,26.0
SUZUKI SX4 Sport,2.0,4.0,2WD,small car,26.0
SUZUKI SX4 Sport,2.0,4.0,2WD,small car,26.0
SUZUKI SX4 Sport,2.0,4.0,2WD,small car,26.0
TOYOTA 4Runner,4.0,6.0,4WD,SUV,19.0
TOYOTA 4Runner,4.0,6.0,4WD,SUV,19.0
TOYOTA 4Runner,4.0,6.0,4WD,SUV,19.0
TOYOTA 4Runner,4.0,6.0,4WD,SUV,19.0
TOYOTA 4Runner,4.0,6.0,2WD,SUV,19.0
TOYOTA 4Runner,4.0,6.0,2WD,SUV,19.0
TOYOTA Avalon,3.5,6.0,2WD,large car,23.0
TOYOTA Avalon,3.5,6.0,2WD,large car,23.0
TOYOTA Camry,2.5,4.0,2WD,midsize car,28.0
TOYOTA Camry,2.5,4.0,2WD,midsize car,28.0
TOYOTA Camry,2.5,4.0,2WD,midsize car,28.0
TOYOTA Camry,2.5,4.0,2WD,midsize car,28.0
TOYOTA Camry,3.5,6.0,2WD,midsize car,25.0
TOYOTA Camry,3.5,6.0,2WD,midsize car,25.0
TOYOTA Camry Hybrid LE,2.5,4.0,2WD,midsize car,41.0
TOYOTA Camry Hybrid LE,2.5,4.0,2WD,midsize car,41.0
TOYOTA Camry Hybrid XLE,2.5,4.0,2WD,midsize car,40.0
TOYOTA Camry Hybrid XLE,2.5,4.0,2WD,midsize car,40.0
TOYOTA Corolla,1.8,4.0,2WD,small car,29.0
TOYOTA Corolla,1.8,4.0,2WD,small car,29.0
TOYOTA Corolla,1.8,4.0,2WD,small car,30.0
TOYOTA Corolla,1.8,4.0,2WD,small car,30.0
TOYOTA FJ Cruiser,4.0,6.0,4WD,SUV,18.0
TOYOTA FJ Cruiser,4.0,6.0,4WD,SUV,18.0
TOYOTA FJ Cruiser,4.0,6.0,2WD,SUV,19.0
TOYOTA FJ Cruiser,4.0,6.0,2WD,SUV,19.0
TOYOTA FJ Cruiser,4.0,6.0,4WD,SUV,16.0
TOYOTA FJ Cruiser,4.0,6.0,4WD,SUV,16.0
TOYOTA Highlander,2.7,4.0,2WD,SUV,22.0
TOYOTA Highlander,2.7,4.0,2WD,SUV,22.0
TOYOTA Matrix,1.8,4.0,2WD,station wagon,28.0
TOYOTA Matrix,1.8,4.0,2WD,station wagon,28.0
TOYOTA Matrix,1.8,4.0,2WD,station wagon,29.0
TOYOTA Matrix,1.8,4.0,2WD,station wagon,29.0
TOYOTA Matrix,2.4,4.0,4WD,station wagon,22.0
TOYOTA Matrix,2.4,4.0,4WD,station wagon,22.0
TOYOTA Matrix,2.4,4.0,2WD,station wagon,24.0
TOYOTA Matrix,2.4,4.0,2WD,station wagon,24.0
TOYOTA Matrix,2.4,4.0,2WD,station wagon,24.0
TOYOTA Matrix,2.4,4.0,2WD,station wagon,24.0
TOYOTA Prius,1.8,4.0,2WD,midsize car,50.0
TOYOTA Prius,1.8,4.0,2WD,midsize car,50.0
TOYOTA Prius c,1.5,4.0,2WD,small car,50.0
TOYOTA Prius c,1.5,4.0,2WD,small car,50.0
TOYOTA Prius v,1.8,4.0,2WD,station wagon,42.0
TOYOTA Prius v,1.8,4.0,2WD,station wagon,42.0
TOYOTA RAV4,2.5,4.0,4WD,SUV,24.0
TOYOTA RAV4,2.5,4.0,4WD,SUV,24.0
TOYOTA RAV4,2.5,4.0,2WD,SUV,24.0
TOYOTA RAV4,2.5,4.0,2WD,SUV,24.0
TOYOTA RAV4,3.5,6.0,4WD,SUV,22.0
TOYOTA RAV4,3.5,6.0,4WD,SUV,22.0
TOYOTA RAV4,3.5,6.0,2WD,SUV,22.0
TOYOTA RAV4,3.5,6.0,2WD,SUV,22.0
TOYOTA Sequoia,5.7,8.0,4WD,SUV,14.0
TOYOTA Sequoia,5.7,8.0,4WD,SUV,14.0
TOYOTA Sequoia,5.7,8.0,2WD,SUV,15.0
TOYOTA Sequoia,5.7,8.0,2WD,SUV,15.0
TOYOTA Sienna,2.7,4.0,2WD,minivan,21.0
TOYOTA Sienna,2.7,4.0,2WD,minivan,21.0
TOYOTA Tacoma,2.7,4.0,4WD,pickup,19.0
TOYOTA Tacoma,2.7,4.0,4WD,pickup,19.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,21.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,21.0
TOYOTA Tacoma,2.7,4.0,4WD,pickup,19.0
TOYOTA Tacoma,2.7,4.0,4WD,pickup,19.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,22.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,22.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,22.0
TOYOTA Tacoma,2.7,4.0,2WD,pickup,22.0
TOYOTA Tacoma,4.0,6.0,4WD,pickup,18.0
TOYOTA Tacoma,4.0,6.0,4WD,pickup,18.0
TOYOTA Tacoma,4.0,6.0,2WD,pickup,19.0
TOYOTA Tacoma,4.0,6.0,2WD,pickup,19.0
TOYOTA Tacoma,4.0,6.0,4WD,pickup,17.0
TOYOTA Tacoma,4.0,6.0,4WD,pickup,17.0
TOYOTA Tacoma,4.0,6.0,2WD,pickup,18.0
TOYOTA Tacoma,4.0,6.0,2WD,pickup,18.0
TOYOTA Tundra,4.0,6.0,2WD,pickup,18.0
TOYOTA Tundra,4.0,6.0,2WD,pickup,18.0
TOYOTA Tundra,5.7,8.0,4WD,pickup,14.0
TOYOTA Tundra,5.7,8.0,4WD,pickup,14.0
TOYOTA Tundra,5.7,8.0,2WD,pickup,15.0
TOYOTA Tundra,5.7,8.0,2WD,pickup,15.0
TOYOTA Venza,2.7,4.0,4WD,SUV,22.0
TOYOTA Venza,2.7,4.0,4WD,SUV,22.0
TOYOTA Venza,2.7,4.0,2WD,SUV,23.0
TOYOTA Venza,2.7,4.0,2WD,SUV,23.0
TOYOTA Venza,3.5,6.0,4WD,SUV,21.0
TOYOTA Venza,3.5,6.0,4WD,SUV,21.0
TOYOTA Venza,3.5,6.0,2WD,SUV,22.0
TOYOTA Venza,3.5,6.0,2WD,SUV,22.0
TOYOTA Yaris,1.5,4.0,2WD,small car,32.0
TOYOTA Yaris,1.5,4.0,2WD,small car,32.0
TOYOTA Yaris,1.5,4.0,2WD,small car,32.0
TOYOTA Yaris,1.5,4.0,2WD,small car,32.0
TOYOTA Yaris,1.5,4.0,2WD,small car,33.0
TOYOTA Yaris,1.5,4.0,2WD,small car,33.0
TOYOTA Yaris,1.5,4.0,2WD,small car,33.0
TOYOTA Yaris,1.5,4.0,2WD,small car,33.0
VEHICLE PRODUCTION GROUP MV-1,4.6,8.0,2WD,special purpose,13.0
VEHICLE PRODUCTION GROUP MV-1,4.6,8.0,2WD,special purpose,13.0
VEHICLE PRODUCTION GROUP MV-1,4.6,8.0,2WD,special purpose,15.0
VOLKSWAGEN Beetle,2.0,4.0,2WD,small car,24.0
VOLKSWAGEN Beetle,2.0,4.0,2WD,small car,24.0
VOLKSWAGEN Beetle,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN Beetle,2.5,5.0,2WD,small car,25.0
VOLKSWAGEN CC,2.0,4.0,2WD,small car,24.0
VOLKSWAGEN CC,2.0,4.0,2WD,small car,24.0
VOLKSWAGEN CC,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN CC,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN CC 4Motion,3.6,6.0,4WD,small car,20.0
VOLKSWAGEN CC 4Motion,3.6,6.0,4WD,small car,20.0
VOLKSWAGEN Eos,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN Eos,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,27.0
VOLKSWAGEN GTI,2.0,4.0,2WD,small car,27.0
VOLKSWAGEN Golf,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Golf,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Golf,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Golf,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Golf R,2.0,4.0,4WD,small car,22.0
VOLKSWAGEN Golf R,2.0,4.0,4WD,small car,22.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,28.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,28.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,34.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,27.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,27.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN Jetta,2.0,4.0,2WD,small car,25.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta,2.5,5.0,2WD,small car,26.0
VOLKSWAGEN Jetta SportWagen,2.0,4.0,2WD,station wagon,34.0
VOLKSWAGEN Jetta SportWagen,2.0,4.0,2WD,station wagon,34.0
VOLKSWAGEN Jetta SportWagen,2.0,4.0,2WD,station wagon,33.0
VOLKSWAGEN Jetta SportWagen,2.0,4.0,2WD,station wagon,33.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Jetta SportWagen,2.5,5.0,2WD,station wagon,26.0
VOLKSWAGEN Passat,2.0,4.0,2WD,midsize car,35.0
VOLKSWAGEN Passat,2.0,4.0,2WD,midsize car,35.0
VOLKSWAGEN Passat,2.0,4.0,2WD,midsize car,34.0
VOLKSWAGEN Passat,2.0,4.0,2WD,midsize car,34.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,26.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,26.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,26.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,25.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,25.0
VOLKSWAGEN Passat,2.5,5.0,2WD,midsize car,25.0
VOLKSWAGEN Passat,3.6,6.0,2WD,midsize car,23.0
VOLKSWAGEN Passat,3.6,6.0,2WD,midsize car,23.0
VOLKSWAGEN Tiguan,2.0,4.0,2WD,SUV,21.0
VOLKSWAGEN Tiguan,2.0,4.0,2WD,SUV,21.0
VOLKSWAGEN Tiguan,2.0,4.0,4WD,SUV,23.0
VOLKSWAGEN Tiguan,2.0,4.0,4WD,SUV,23.0
VOLKSWAGEN Tiguan,2.0,4.0,2WD,SUV,24.0
VOLKSWAGEN Tiguan,2.0,4.0,2WD,SUV,24.0
VOLKSWAGEN Touareg,3.0,6.0,4WD,SUV,22.0
VOLKSWAGEN Touareg,3.0,6.0,4WD,SUV,22.0
VOLKSWAGEN Touareg,3.6,6.0,4WD,SUV,19.0
VOLKSWAGEN Touareg,3.6,6.0,4WD,SUV,19.0
VOLKSWAGEN Touareg Hybrid,3.0,6.0,4WD,SUV,21.0
VOLKSWAGEN Touareg Hybrid,3.0,6.0,4WD,SUV,21.0
VOLVO C30,2.5,5.0,2WD,small car,24.0
VOLVO C30,2.5,5.0,2WD,small car,24.0
VOLVO C30,2.5,5.0,2WD,small car,24.0
VOLVO C30,2.5,5.0,2WD,small car,24.0
VOLVO C70,2.5,5.0,2WD,small car,21.0
VOLVO C70,2.5,5.0,2WD,small car,21.0
VOLVO S60,2.5,5.0,2WD,small car,23.0
VOLVO S60,2.5,5.0,2WD,small car,23.0
VOLVO S60,3.0,6.0,4WD,small car,21.0
VOLVO S60,3.0,6.0,4WD,small car,21.0
VOLVO S80,3.0,6.0,4WD,midsize car,21.0
VOLVO S80,3.0,6.0,4WD,midsize car,21.0
VOLVO S80,3.2,6.0,2WD,midsize car,23.0
VOLVO S80,3.2,6.0,2WD,midsize car,23.0
VOLVO S80,3.2,6.0,2WD,midsize car,23.0
VOLVO XC 60,3.0,6.0,4WD,SUV,20.0
VOLVO XC 60,3.0,6.0,4WD,SUV,20.0
VOLVO XC 60,3.2,6.0,4WD,SUV,20.0
VOLVO XC 60,3.2,6.0,4WD,SUV,20.0
VOLVO XC 60,3.2,6.0,4WD,SUV,20.0
VOLVO XC 60,3.2,6.0,2WD,SUV,21.0
VOLVO XC 60,3.2,6.0,2WD,SUV,21.0
VOLVO XC 60,3.2,6.0,2WD,SUV,21.0
VOLVO XC 70,3.0,6.0,4WD,SUV,20.0
VOLVO XC 70,3.0,6.0,4WD,SUV,20.0
VOLVO XC 70,3.2,6.0,4WD,SUV,20.0
VOLVO XC 70,3.2,6.0,4WD,SUV,20.0
VOLVO XC 70,3.2,6.0,4WD,SUV,20.0
VOLVO XC 70,3.2,6.0,2WD,SUV,21.0
VOLVO XC 70,3.2,6.0,2WD,SUV,21.0
VOLVO XC 70,3.2,6.0,2WD,SUV,21.0
VOLVO XC 90,3.2,6.0,4WD,SUV,18.0
VOLVO XC 90,3.2,6.0,4WD,SUV,18.0
VOLVO XC 90,3.2,6.0,2WD,SUV,19.0
VOLVO XC 90,3.2,6.0,2WD,SUV,19.0
