ShelveLoc,Urban,US,Price,Sales
Bad,Yes,Yes,120,H
Medium,Yes,Yes,80,H
Medium,Yes,Yes,97,M
Medium,Yes,No,108,M
Medium,No,No,124,M
Good,Yes,Yes,131,H
Good,No,Yes,68,H
Medium,Yes,Yes,121,H
Medium,Yes,Yes,131,M
Medium,Yes,No,138,L
Bad,Yes,Yes,113,H
Good,No,No,82,H
Good,No,Yes,131,M
Medium,Yes,No,107,L
Bad,Yes,Yes,97,L
Medium,Yes,Yes,131,M
Medium,Yes,Yes,128,L
Medium,No,Yes,96,H
Medium,Yes,Yes,110,L
Medium,Yes,No,24,H
Bad,Yes,Yes,135,L
Medium,No,Yes,70,H
Good,Yes,No,149,H
Bad,Yes,Yes,108,L
Bad,Yes,No,108,L
Bad,Yes,Yes,129,M
Medium,No,Yes,144,L
Medium,Yes,Yes,154,M
Medium,Yes,No,84,H
Bad,Yes,Yes,103,L
Medium,Yes,No,114,L
Bad,Yes,Yes,123,M
Medium,No,Yes,104,M
Medium,No,No,128,L
Medium,Yes,Yes,115,H
Good,Yes,Yes,134,H
Good,Yes,Yes,99,H
Medium,No,Yes,150,M
Medium,No,Yes,136,M
Medium,Yes,Yes,70,H
Medium,No,Yes,89,M
Bad,Yes,Yes,79,M
Good,Yes,Yes,139,H
Bad,Yes,Yes,94,L
Medium,No,No,112,M
Medium,Yes,Yes,111,M
Medium,No,No,119,M
Medium,Yes,Yes,107,L
Medium,Yes,No,125,L
Medium,Yes,Yes,148,L
Bad,No,Yes,107,L
Medium,No,No,97,L
Bad,Yes,Yes,96,L
Medium,Yes,No,138,L
Medium,Yes,Yes,97,L
Medium,No,No,139,L
Bad,Yes,No,103,L
Medium,Yes,Yes,116,H
Good,Yes,Yes,125,M
Medium,Yes,Yes,106,H
Medium,Yes,No,129,M
Medium,Yes,No,119,H
Bad,Yes,Yes,87,H
Medium,Yes,Yes,108,M
Good,No,Yes,155,M
Good,Yes,No,120,H
Medium,No,No,49,H
Medium,Yes,Yes,77,M
Medium,Yes,No,94,M
Bad,Yes,Yes,97,M
Medium,No,Yes,120,M
Bad,No,No,120,L
Medium,Yes,No,118,M
Medium,Yes,Yes,129,L
Bad,Yes,No,131,M
Bad,Yes,Yes,159,L
Medium,Yes,Yes,117,H
Bad,Yes,No,131,L
Good,No,No,128,M
Medium,No,Yes,110,M
Good,Yes,No,157,M
Good,No,Yes,112,H
Medium,No,No,111,L
Medium,No,Yes,160,L
Medium,Yes,No,149,L
Medium,No,Yes,141,M
Medium,Yes,Yes,137,M
Medium,Yes,No,93,M
Medium,Yes,No,117,M
Medium,Yes,Yes,128,M
Medium,No,No,185,L
Medium,Yes,No,122,M
Medium,No,Yes,154,L
Medium,Yes,Yes,94,H
Medium,No,Yes,81,H
Medium,Yes,Yes,116,M
Medium,Yes,No,91,M
Medium,Yes,Yes,102,L
Medium,No,Yes,97,H
Medium,Yes,Yes,107,H
Medium,No,No,86,M
Good,Yes,Yes,173,M
Bad,Yes,Yes,112,L
Bad,Yes,Yes,133,L
Medium,Yes,Yes,128,L
Medium,Yes,Yes,126,M
Medium,Yes,No,134,L
Bad,No,Yes,130,L
Bad,Yes,No,157,L
Bad,Yes,No,64,M
Medium,Yes,Yes,107,L
Medium,Yes,Yes,120,H
Medium,Yes,No,107,M
Medium,Yes,Yes,145,M
Bad,Yes,No,82,M
Medium,Yes,Yes,101,H
Medium,No,No,72,H
Good,Yes,Yes,105,H
Medium,Yes,Yes,108,H
Medium,Yes,Yes,135,H
Good,Yes,No,133,M
Bad,Yes,Yes,118,L
Medium,Yes,No,121,H
Medium,Yes,No,94,H
Medium,Yes,Yes,110,M
Medium,Yes,No,100,H
Bad,Yes,No,117,L
Good,Yes,Yes,156,H
Bad,Yes,Yes,132,L
Medium,Yes,No,117,M
Medium,No,Yes,122,L
Good,Yes,Yes,129,H
Medium,Yes,No,144,L
Medium,Yes,Yes,112,M
Bad,No,Yes,100,L
Bad,Yes,Yes,101,M
Medium,Yes,Yes,118,L
Medium,Yes,Yes,132,M
Medium,Yes,Yes,115,M
Good,Yes,Yes,159,M
Bad,Yes,Yes,129,L
Bad,No,Yes,112,L
Medium,Yes,No,166,L
Good,Yes,No,89,H
Good,Yes,No,63,H
Medium,Yes,Yes,86,H
Medium,Yes,Yes,130,M
Good,No,Yes,151,M
Good,Yes,No,154,M
Medium,Yes,Yes,156,H
Good,Yes,No,89,H
Good,Yes,Yes,123,M
Medium,No,Yes,96,H
Medium,Yes,Yes,99,M
Medium,Yes,Yes,99,H
Medium,Yes,Yes,133,L
Medium,Yes,Yes,166,H
Good,Yes,Yes,171,M
Good,No,No,136,M
Medium,No,Yes,129,M
Medium,Yes,Yes,152,L
Medium,Yes,No,98,M
Medium,Yes,Yes,104,H
Bad,Yes,Yes,111,L
Good,Yes,Yes,89,H
Bad,No,No,112,L
Medium,Yes,Yes,104,L
Bad,Yes,Yes,83,M
Medium,Yes,No,101,L
Good,Yes,Yes,126,H
Bad,Yes,No,91,M
Medium,No,No,93,M
Medium,No,Yes,118,M
Bad,Yes,Yes,121,L
Medium,No,Yes,91,M
Medium,No,Yes,105,H
Good,Yes,Yes,122,H
Medium,No,Yes,92,H
Medium,Yes,Yes,145,L
Good,Yes,No,146,M
Good,Yes,No,164,L
Bad,Yes,Yes,130,L
Medium,No,Yes,104,M
Good,Yes,Yes,131,H
Good,Yes,No,53,H
Bad,Yes,Yes,119,M
Medium,No,No,98,M
Medium,Yes,Yes,118,H
Medium,Yes,No,124,M
Medium,Yes,Yes,119,M
Bad,Yes,No,107,L
Bad,Yes,Yes,151,L
Medium,Yes,No,68,H
Good,Yes,Yes,112,H
Medium,Yes,Yes,132,L
Medium,Yes,No,160,L
Medium,Yes,Yes,107,M
Medium,No,Yes,120,L
Bad,Yes,Yes,139,L
Medium,No,Yes,120,M
